-1.942,13.538,-7.5993,-1.9432,13.538,-7.5993,-1.9444,13.537,-7.5998,-1.9451,13.536,-7.6001,-1.9457,13.535,-7.6004,-1.9462,13.534,-7.6006,-1.9466,13.533,-7.6008,-1.947,13.532,-7.601,-1.9473,13.531,-7.6011,-1.9477,13.53,-7.6012,-1.948,13.529,-7.6013,-1.9482,13.528,-7.6014,-1.9485,13.527,-7.6014,-1.9488,13.526,-7.6015,-1.949,13.525,-7.6015,-1.9492,13.524,-7.6015,-1.9495,13.523,-7.6015,-1.9497,13.522,-7.6014,-1.9499,13.521,-7.6014,-1.9501,13.52,-7.6013,-1.9502,13.519,-7.6013,-1.9504,13.518,-7.6012,-1.9506,13.517,-7.6011,-1.9507,13.516,-7.601,-1.9509,13.515,-7.6009,-1.951,13.514,-7.6008,-1.9511,13.513,-7.6007,-1.9513,13.512,-7.6006,-1.9514,13.511,-7.6005,-1.9515,13.51,-7.6004,-1.9516,13.509,-7.6002,-1.9516,13.508,-7.6001,-1.9517,13.507,-7.6,-1.9518,13.506,-7.5998,-1.9519,13.505,-7.5997,-1.9519,13.504,-7.5995,-1.952,13.504,-7.5994,-1.952,13.503,-7.5992,-1.9521,13.502,-7.599,-1.9521,13.501,-7.5989,-1.9521,13.5,-7.5987,-1.9521,13.499,-7.5985,-1.9522,13.499,-7.5984,-1.9522,13.498,-7.5982,-1.9522,13.497,-7.598,-1.9522,13.496,-7.5978,-1.9522,13.495,-7.5976,-1.9522,13.495,-7.5975,-1.9521,13.494,-7.5973,-1.9521,13.493,-7.5971,-1.9521,13.492,-7.5969,-1.9521,13.492,-7.5967,-1.952,13.491,-7.5965,-1.952,13.49,-7.5963,-1.9519,13.489,-7.5961,-1.9519,13.489,-7.5959,-1.9518,13.488,-7.5957,-1.9518,13.487,-7.5955,-1.9517,13.487,-7.5953,-1.9517,13.486,-7.5951,-1.9516,13.485,-7.5949,-1.9515,13.485,-7.5947,-1.9514,13.484,-7.5945,-1.9514,13.483,-7.5943,-1.9513,13.483,-7.5941,-1.9512,13.482,-7.5939,-1.9511,13.482,-7.5937,-1.951,13.481,-7.5935,-1.9509,13.48,-7.5933,-1.9508,13.48,-7.5931,-1.9507,13.479,-7.5929,-1.9506,13.479,-7.5927,-1.9505,13.478,-7.5925,-1.9504,13.477,-7.5923,-1.9503,13.477,-7.592,-1.9502,13.476,-7.5918,-1.9501,13.476,-7.5916,-1.95,13.475,-7.5914,-1.9498,13.475,-7.5912,-1.9497,13.474,-7.591,-1.9496,13.474,-7.5908,-1.9495,13.473,-7.5905,-1.9493,13.473,-7.5903,-1.9492,13.472,-7.5901,-1.9491,13.472,-7.5899,-1.949,13.471,-7.5897,-1.9488,13.471,-7.5895,-1.9487,13.47,-7.5892,-1.9485,13.47,-7.589,-1.9484,13.469,-7.5888,-1.9483,13.469,-7.5886,-1.9481,13.468,-7.5884,-1.948,13.468,-7.5881,-1.9478,13.467,-7.5879,-1.9477,13.467,-7.5877,-1.9475,13.466,-7.5875,-1.9474,13.466,-7.5873,-1.9472,13.466,-7.587,-1.9471,13.465,-7.5868,-1.9469,13.465,-7.5866,-1.9468,13.464,-7.5864
-5.37,22.536,-5.7659,-5.3683,22.539,-5.7645,-5.3666,22.541,-5.7636,-5.3651,22.543,-5.7633,-5.3637,22.545,-5.7632,-5.3625,22.547,-5.7631,-5.3614,22.548,-5.7632,-5.3604,22.55,-5.7633,-5.3595,22.551,-5.7633,-5.3586,22.552,-5.7634,-5.3578,22.553,-5.7635,-5.3571,22.554,-5.7636,-5.3564,22.555,-5.7637,-5.3557,22.555,-5.7637,-5.3551,22.556,-5.7638,-5.3546,22.557,-5.7638,-5.3541,22.557,-5.7639,-5.3536,22.558,-5.7639,-5.3531,22.558,-5.7639,-5.3527,22.559,-5.7639,-5.3522,22.559,-5.7639,-5.3519,22.559,-5.7639,-5.3515,22.56,-5.7639,-5.3511,22.56,-5.7638,-5.3508,22.56,-5.7638,-5.3505,22.56,-5.7637,-5.3502,22.561,-5.7637,-5.3499,22.561,-5.7636,-5.3497,22.561,-5.7635,-5.3494,22.561,-5.7634,-5.3492,22.561,-5.7633,-5.349,22.561,-5.7632,-5.3487,22.561,-5.7631,-5.3485,22.561,-5.763,-5.3483,22.561,-5.7629,-5.3482,22.561,-5.7628,-5.348,22.561,-5.7626,-5.3478,22.561,-5.7625,-5.3477,22.561,-5.7624,-5.3475,22.561,-5.7622,-5.3474,22.561,-5.7621,-5.3473,22.561,-5.7619,-5.3471,22.561,-5.7617,-5.347,22.561,-5.7616,-5.3469,22.561,-5.7614,-5.3468,22.561,-5.7612,-5.3467,22.56,-5.761,-5.3466,22.56,-5.7608,-5.3465,22.56,-5.7607,-5.3465,22.56,-5.7605,-5.3464,22.56,-5.7603,-5.3463,22.56,-5.7601,-5.3463,22.559,-5.7599,-5.3462,22.559,-5.7596,-5.3462,22.559,-5.7594,-5.3461,22.559,-5.7592,-5.3461,22.559,-5.759,-5.346,22.558,-5.7588,-5.346,22.558,-5.7585,-5.346,22.558,-5.7583,-5.346,22.558,-5.7581,-5.3459,22.557,-5.7578,-5.3459,22.557,-5.7576,-5.3459,22.557,-5.7574,-5.3459,22.557,-5.7571,-5.3459,22.556,-5.7569,-5.3459,22.556,-5.7566,-5.3459,22.556,-5.7564,-5.3459,22.555,-5.7561,-5.3459,22.555,-5.7559,-5.346,22.555,-5.7556,-5.346,22.555,-5.7553,-5.346,22.554,-5.7551,-5.346,22.554,-5.7548,-5.346,22.554,-5.7545,-5.3461,22.553,-5.7543,-5.3461,22.553,-5.754,-5.3462,22.553,-5.7537,-5.3462,22.552,-5.7534,-5.3462,22.552,-5.7531,-5.3463,22.552,-5.7529,-5.3463,22.551,-5.7526,-5.3464,22.551,-5.7523,-5.3464,22.55,-5.752,-5.3465,22.55,-5.7517,-5.3466,22.55,-5.7514,-5.3466,22.549,-5.7511,-5.3467,22.549,-5.7508,-5.3468,22.549,-5.7505,-5.3468,22.548,-5.7502,-5.3469,22.548,-5.7499,-5.347,22.548,-5.7496,-5.347,22.547,-5.7493,-5.3471,22.547,-5.749,-5.3472,22.546,-5.7487,-5.3473,22.546,-5.7484,-5.3474,22.546,-5.748,-5.3475,22.545,-5.7477,-5.3475,22.545,-5.7474,-5.3476,22.544,-5.7471,-5.3477,22.544,-5.7468
-12.514,19.353,-2.6954,-12.514,19.355,-2.6942,-12.514,19.354,-2.6929,-12.514,19.354,-2.6919,-12.514,19.354,-2.6911,-12.514,19.353,-2.6903,-12.514,19.352,-2.6896,-12.514,19.351,-2.689,-12.514,19.351,-2.6883,-12.514,19.35,-2.6878,-12.514,19.349,-2.6872,-12.514,19.348,-2.6867,-12.514,19.347,-2.6862,-12.514,19.346,-2.6857,-12.514,19.345,-2.6852,-12.514,19.344,-2.6847,-12.514,19.343,-2.6843,-12.514,19.342,-2.6838,-12.514,19.341,-2.6834,-12.514,19.34,-2.683,-12.515,19.339,-2.6826,-12.515,19.338,-2.6823,-12.515,19.337,-2.6819,-12.515,19.336,-2.6815,-12.515,19.335,-2.6812,-12.515,19.334,-2.6809,-12.515,19.334,-2.6806,-12.515,19.333,-2.6803,-12.515,19.332,-2.68,-12.515,19.331,-2.6797,-12.515,19.33,-2.6794,-12.515,19.329,-2.6791,-12.515,19.328,-2.6789,-12.515,19.327,-2.6787,-12.516,19.326,-2.6784,-12.516,19.326,-2.6782,-12.516,19.325,-2.678,-12.516,19.324,-2.6778,-12.516,19.323,-2.6776,-12.516,19.322,-2.6774,-12.516,19.321,-2.6772,-12.516,19.321,-2.677,-12.516,19.32,-2.6768,-12.517,19.319,-2.6767,-12.517,19.318,-2.6765,-12.517,19.317,-2.6764,-12.517,19.317,-2.6762,-12.517,19.316,-2.6761,-12.517,19.315,-2.676,-12.517,19.314,-2.6759,-12.518,19.314,-2.6757,-12.518,19.313,-2.6756,-12.518,19.312,-2.6755,-12.518,19.311,-2.6754,-12.518,19.31,-2.6753,-12.518,19.31,-2.6753,-12.519,19.309,-2.6752,-12.519,19.308,-2.6751,-12.519,19.308,-2.6751,-12.519,19.307,-2.675,-12.519,19.306,-2.6749,-12.519,19.305,-2.6749,-12.52,19.305,-2.6748,-12.52,19.304,-2.6748,-12.52,19.303,-2.6748,-12.52,19.303,-2.6748,-12.52,19.302,-2.6747,-12.52,19.301,-2.6747,-12.521,19.301,-2.6747,-12.521,19.3,-2.6747,-12.521,19.299,-2.6747,-12.521,19.299,-2.6747,-12.521,19.298,-2.6747,-12.521,19.297,-2.6747,-12.522,19.297,-2.6747,-12.522,19.296,-2.6748,-12.522,19.295,-2.6748,-12.522,19.295,-2.6748,-12.522,19.294,-2.6748,-12.523,19.293,-2.6749,-12.523,19.293,-2.6749,-12.523,19.292,-2.675,-12.523,19.291,-2.675,-12.523,19.291,-2.6751,-12.523,19.29,-2.6751,-12.524,19.29,-2.6752,-12.524,19.289,-2.6753,-12.524,19.288,-2.6753,-12.524,19.288,-2.6754,-12.524,19.287,-2.6755,-12.525,19.287,-2.6756,-12.525,19.286,-2.6757,-12.525,19.285,-2.6758,-12.525,19.285,-2.6759,-12.525,19.284,-2.676,-12.526,19.284,-2.6761,-12.526,19.283,-2.6762,-12.526,19.283,-2.6763,-12.526,19.282,-2.6764,-12.526,19.281,-2.6765,-12.526,19.281,-2.6766
1.3098,15.953,-0.94643,1.3105,15.952,-0.94609,1.3105,15.951,-0.94615,1.3105,15.951,-0.94607,1.3105,15.95,-0.94589,1.3107,15.949,-0.94566,1.3109,15.949,-0.94539,1.3111,15.948,-0.9451,1.3115,15.947,-0.94479,1.3118,15.947,-0.94448,1.3121,15.946,-0.94416,1.3125,15.946,-0.94384,1.3129,15.945,-0.94353,1.3133,15.944,-0.94322,1.3137,15.944,-0.94291,1.3141,15.943,-0.94261,1.3145,15.943,-0.94231,1.3149,15.942,-0.94202,1.3153,15.942,-0.94173,1.3157,15.941,-0.94145,1.316,15.941,-0.94117,1.3164,15.94,-0.94089,1.3168,15.94,-0.94062,1.3171,15.94,-0.94035,1.3175,15.939,-0.94009,1.3178,15.939,-0.93983,1.3182,15.938,-0.93957,1.3185,15.938,-0.93932,1.3188,15.938,-0.93907,1.3191,15.937,-0.93882,1.3195,15.937,-0.93857,1.3198,15.937,-0.93833,1.3201,15.936,-0.93809,1.3203,15.936,-0.93785,1.3206,15.936,-0.93761,1.3209,15.935,-0.93737,1.3212,15.935,-0.93714,1.3214,15.935,-0.93691,1.3217,15.935,-0.93668,1.3219,15.934,-0.93645,1.3222,15.934,-0.93622,1.3224,15.934,-0.93599,1.3226,15.934,-0.93577,1.3228,15.933,-0.93554,1.3231,15.933,-0.93532,1.3233,15.933,-0.9351,1.3235,15.933,-0.93488,1.3237,15.932,-0.93466,1.3238,15.932,-0.93445,1.324,15.932,-0.93423,1.3242,15.932,-0.93401,1.3244,15.932,-0.9338,1.3245,15.931,-0.93359,1.3247,15.931,-0.93338,1.3248,15.931,-0.93317,1.325,15.931,-0.93296,1.3251,15.931,-0.93275,1.3253,15.931,-0.93254,1.3254,15.93,-0.93233,1.3255,15.93,-0.93213,1.3257,15.93,-0.93193,1.3258,15.93,-0.93172,1.3259,15.93,-0.93152,1.326,15.93,-0.93132,1.3261,15.93,-0.93112,1.3262,15.929,-0.93093,1.3263,15.929,-0.93073,1.3264,15.929,-0.93053,1.3265,15.929,-0.93034,1.3266,15.929,-0.93014,1.3266,15.929,-0.92995,1.3267,15.929,-0.92976,1.3268,15.929,-0.92957,1.3268,15.928,-0.92938,1.3269,15.928,-0.92919,1.327,15.928,-0.92901,1.327,15.928,-0.92882,1.3271,15.928,-0.92864,1.3271,15.928,-0.92845,1.3272,15.928,-0.92827,1.3272,15.928,-0.92809,1.3272,15.928,-0.92791,1.3273,15.928,-0.92773,1.3273,15.928,-0.92755,1.3273,15.927,-0.92738,1.3273,15.927,-0.9272,1.3274,15.927,-0.92703,1.3274,15.927,-0.92685,1.3274,15.927,-0.92668,1.3274,15.927,-0.92651,1.3274,15.927,-0.92634,1.3274,15.927,-0.92617,1.3274,15.927,-0.926,1.3274,15.927,-0.92584,1.3274,15.927,-0.92567,1.3274,15.927,-0.92551,1.3274,15.927,-0.92535,1.3274,15.927,-0.92518,1.3274,15.927,-0.92502,1.3273,15.927,-0.92486,1.3273,15.927,-0.9247
-7.8444,26.428,1.3747,-7.8452,26.431,1.3762,-7.846,26.432,1.3764,-7.8468,26.433,1.3763,-7.8476,26.434,1.3761,-7.8485,26.436,1.3757,-7.8494,26.437,1.3752,-7.8503,26.439,1.3747,-7.8513,26.44,1.3742,-7.8523,26.441,1.3737,-7.8533,26.442,1.3732,-7.8543,26.443,1.3727,-7.8553,26.444,1.3722,-7.8562,26.445,1.3717,-7.8572,26.446,1.3712,-7.8582,26.446,1.3707,-7.8591,26.447,1.3703,-7.8601,26.448,1.3699,-7.861,26.448,1.3695,-7.8619,26.449,1.3691,-7.8628,26.45,1.3687,-7.8637,26.45,1.3683,-7.8646,26.451,1.368,-7.8654,26.451,1.3676,-7.8663,26.452,1.3673,-7.8671,26.452,1.367,-7.8679,26.452,1.3667,-7.8687,26.453,1.3664,-7.8695,26.453,1.3661,-7.8702,26.454,1.3658,-7.871,26.454,1.3655,-7.8717,26.454,1.3652,-7.8724,26.454,1.365,-7.8732,26.455,1.3647,-7.8739,26.455,1.3645,-7.8745,26.455,1.3642,-7.8752,26.456,1.364,-7.8759,26.456,1.3638,-7.8765,26.456,1.3636,-7.8771,26.456,1.3633,-7.8778,26.456,1.3631,-7.8784,26.457,1.3629,-7.879,26.457,1.3627,-7.8795,26.457,1.3625,-7.8801,26.457,1.3623,-7.8807,26.457,1.3621,-7.8812,26.458,1.3619,-7.8818,26.458,1.3617,-7.8823,26.458,1.3615,-7.8828,26.458,1.3613,-7.8833,26.458,1.3611,-7.8838,26.458,1.361,-7.8843,26.458,1.3608,-7.8848,26.458,1.3606,-7.8853,26.459,1.3604,-7.8857,26.459,1.3602,-7.8862,26.459,1.3601,-7.8866,26.459,1.3599,-7.8871,26.459,1.3597,-7.8875,26.459,1.3596,-7.8879,26.459,1.3594,-7.8883,26.459,1.3592,-7.8887,26.459,1.3591,-7.8891,26.459,1.3589,-7.8895,26.459,1.3587,-7.8899,26.459,1.3586,-7.8902,26.459,1.3584,-7.8906,26.46,1.3583,-7.8909,26.46,1.3581,-7.8913,26.46,1.358,-7.8916,26.46,1.3578,-7.8919,26.46,1.3577,-7.8923,26.46,1.3575,-7.8926,26.46,1.3573,-7.8929,26.46,1.3572,-7.8932,26.46,1.357,-7.8935,26.46,1.3569,-7.8938,26.46,1.3568,-7.894,26.46,1.3566,-7.8943,26.46,1.3565,-7.8946,26.46,1.3563,-7.8948,26.46,1.3562,-7.8951,26.46,1.356,-7.8953,26.46,1.3559,-7.8956,26.46,1.3557,-7.8958,26.46,1.3556,-7.896,26.46,1.3555,-7.8963,26.46,1.3553,-7.8965,26.46,1.3552,-7.8967,26.459,1.355,-7.8969,26.459,1.3549,-7.8971,26.459,1.3548,-7.8973,26.459,1.3546,-7.8975,26.459,1.3545,-7.8976,26.459,1.3544,-7.8978,26.459,1.3542,-7.898,26.459,1.3541,-7.8981,26.459,1.354,-7.8983,26.459,1.3538,-7.8984,26.459,1.3537,-7.8986,26.459,1.3536
0.95483,20.939,4.8251,0.95351,20.939,4.8242,0.95189,20.939,4.8234,0.95059,20.939,4.8229,0.94952,20.938,4.8225,0.94863,20.938,4.8222,0.94789,20.938,4.8219,0.94728,20.938,4.8217,0.94678,20.938,4.8215,0.94637,20.938,4.8214,0.94604,20.938,4.8213,0.94578,20.938,4.8212,0.94557,20.938,4.8211,0.94542,20.938,4.8211,0.9453,20.938,4.8211,0.94523,20.938,4.8211,0.94519,20.938,4.8211,0.94517,20.938,4.8211,0.94518,20.939,4.8212,0.94521,20.939,4.8213,0.94525,20.939,4.8213,0.94531,20.939,4.8214,0.94539,20.939,4.8215,0.94547,20.939,4.8216,0.94557,20.939,4.8217,0.94567,20.939,4.8218,0.94578,20.94,4.8219,0.94589,20.94,4.822,0.94601,20.94,4.8221,0.94613,20.94,4.8222,0.94626,20.94,4.8223,0.94638,20.94,4.8225,0.94651,20.94,4.8226,0.94665,20.94,4.8227,0.94678,20.94,4.8228,0.94691,20.941,4.8229,0.94704,20.941,4.8231,0.94718,20.941,4.8232,0.94731,20.941,4.8233,0.94744,20.941,4.8234,0.94757,20.941,4.8235,0.9477,20.941,4.8236,0.94783,20.941,4.8238,0.94796,20.941,4.8239,0.94808,20.941,4.824,0.94821,20.942,4.8241,0.94833,20.942,4.8242,0.94845,20.942,4.8243,0.94857,20.942,4.8244,0.94868,20.942,4.8245,0.9488,20.942,4.8246,0.94891,20.942,4.8247,0.94902,20.942,4.8248,0.94913,20.942,4.8249,0.94923,20.942,4.825,0.94934,20.942,4.8251,0.94944,20.942,4.8252,0.94954,20.943,4.8253,0.94963,20.943,4.8254,0.94973,20.943,4.8254,0.94982,20.943,4.8255,0.94991,20.943,4.8256,0.95,20.943,4.8257,0.95008,20.943,4.8257,0.95016,20.943,4.8258,0.95024,20.943,4.8259,0.95032,20.943,4.8259,0.9504,20.943,4.826,0.95047,20.943,4.826,0.95054,20.943,4.8261,0.95061,20.943,4.8261,0.95068,20.943,4.8262,0.95074,20.943,4.8262,0.95081,20.943,4.8263,0.95087,20.943,4.8263,0.95092,20.943,4.8264,0.95098,20.943,4.8264,0.95103,20.943,4.8264,0.95108,20.943,4.8264,0.95113,20.943,4.8265,0.95118,20.943,4.8265,0.95122,20.943,4.8265,0.95127,20.943,4.8265,0.95131,20.944,4.8266,0.95134,20.944,4.8266,0.95138,20.944,4.8266,0.95141,20.944,4.8266,0.95144,20.944,4.8266,0.95147,20.944,4.8266,0.9515,20.944,4.8266,0.95153,20.944,4.8266,0.95155,20.944,4.8266,0.95157,20.944,4.8266,0.95159,20.944,4.8266,0.95161,20.944,4.8266,0.95162,20.944,4.8266,0.95164,20.944,4.8265,0.95165,20.944,4.8265,0.95166,20.944,4.8265,0.95167,20.944,4.8265,0.95167,20.943,4.8264
-3.9228,27.025,6.6305,-3.922,27.028,6.6323,-3.9218,27.03,6.6335,-3.9217,27.032,6.6343,-3.9217,27.034,6.6349,-3.9219,27.035,6.6354,-3.922,27.037,6.6357,-3.9223,27.038,6.6359,-3.9226,27.039,6.6361,-3.9229,27.04,6.6361,-3.9233,27.041,6.6361,-3.9236,27.042,6.6361,-3.924,27.042,6.636,-3.9244,27.043,6.6359,-3.9249,27.044,6.6357,-3.9253,27.044,6.6355,-3.9257,27.045,6.6353,-3.9262,27.045,6.635,-3.9266,27.045,6.6348,-3.9271,27.046,6.6345,-3.9276,27.046,6.6342,-3.928,27.046,6.6339,-3.9285,27.046,6.6336,-3.929,27.046,6.6332,-3.9295,27.047,6.6329,-3.93,27.047,6.6325,-3.9304,27.047,6.6322,-3.9309,27.047,6.6318,-3.9314,27.047,6.6315,-3.9319,27.047,6.6311,-3.9324,27.047,6.6307,-3.9329,27.046,6.6303,-3.9334,27.046,6.6299,-3.9339,27.046,6.6295,-3.9344,27.046,6.6291,-3.9348,27.046,6.6287,-3.9353,27.046,6.6283,-3.9358,27.046,6.6279,-3.9363,27.045,6.6275,-3.9368,27.045,6.6271,-3.9373,27.045,6.6266,-3.9378,27.045,6.6262,-3.9383,27.044,6.6258,-3.9388,27.044,6.6254,-3.9393,27.044,6.6249,-3.9397,27.043,6.6245,-3.9402,27.043,6.6241,-3.9407,27.043,6.6236,-3.9412,27.042,6.6232,-3.9417,27.042,6.6227,-3.9422,27.042,6.6223,-3.9427,27.041,6.6218,-3.9431,27.041,6.6214,-3.9436,27.04,6.6209,-3.9441,27.04,6.6205,-3.9446,27.039,6.62,-3.9451,27.039,6.6196,-3.9456,27.039,6.6191,-3.946,27.038,6.6186,-3.9465,27.038,6.6182,-3.947,27.037,6.6177,-3.9475,27.037,6.6172,-3.9479,27.036,6.6168,-3.9484,27.036,6.6163,-3.9489,27.035,6.6158,-3.9493,27.035,6.6154,-3.9498,27.034,6.6149,-3.9503,27.034,6.6144,-3.9508,27.033,6.6139,-3.9512,27.033,6.6134,-3.9517,27.032,6.613,-3.9521,27.032,6.6125,-3.9526,27.031,6.612,-3.9531,27.03,6.6115,-3.9535,27.03,6.611,-3.954,27.029,6.6105,-3.9544,27.029,6.61,-3.9549,27.028,6.6095,-3.9554,27.028,6.609,-3.9558,27.027,6.6085,-3.9563,27.026,6.608,-3.9567,27.026,6.6075,-3.9572,27.025,6.607,-3.9576,27.025,6.6065,-3.9581,27.024,6.606,-3.9585,27.023,6.6055,-3.959,27.023,6.605,-3.9594,27.022,6.6045,-3.9598,27.022,6.604,-3.9603,27.021,6.6035,-3.9607,27.02,6.603,-3.9612,27.02,6.6024,-3.9616,27.019,6.6019,-3.962,27.018,6.6014,-3.9625,27.018,6.6009,-3.9629,27.017,6.6004,-3.9633,27.016,6.5998,-3.9638,27.016,6.5993,-3.9642,27.015,6.5988,-3.9646,27.014,6.5983,-3.9651,27.014,6.5977
