-1.1199
1.0885
-0.64392
1.0282
0.70293
0.10321
0.44076
1.1916
-0.13957
-1.7197
-0.62606
-0.55726
0.28974
-0.037222
1.816
0.37218
2.52
0.51623
0.045833
0.48555
-0.16794
1.4758
-0.11743
1.4289
2.8655
-1.5008
0.33492
-0.80792
-0.20049
2.0979
-2.5568
0.31219
1.0618
1.3473
1.0961
0.76849
-0.52248
0.061152
1.3748
1.283
-0.21226
-0.10444
0.18895
0.74503
1.2665
1.2384
-2.5265
-0.43589
1.4212
0.94374
0.39512
-0.5618
0.37045
-0.17086
-0.10821
-1.3251
2.9322
1.5311
-0.56582
-2.3505
0.35969
-0.17002
-1.1779
0.31204
-2.5906
-0.79872
0.67492
0.059135
-1.1198
-0.44938
1.2238
0.27519
-0.10967
2.8823
-2.5664
-1.9039
1.4896
2.451
0.20314
-0.7519
-0.39151
-1.0757
0.048879
-0.51703
-0.41896
-0.042209
-0.099298
-0.25957
0.12289
-1.7335
1.4835
-0.018502
-1.0082
0.19491
-0.07284
-0.11665
0.10316
0.90957
0.34214
-0.6176
1.9874
1.0591
0.21058
2.2511
-1.3377
-0.62861
0.14634
1.6657
-0.063411
-2.2946
-0.94228
0.70904
0.095516
2.6247
1.5101
-0.5675
1.687
0.56116
0.86423
0.23924
0.61255
0.88411
2.3343
0.23459
1.2488
1.2744
-0.74898
-0.75693
1.0317
-0.35955
0.53594
-0.95668
1.5686
1.6171
1.2665
0.61097
1.6032
0.28741
-0.54002
0.0088016
0.48273
1.5886
-0.89082
1.042
-2.3957
0.27393
0.29611
0.77687
-0.62286
0.32649
0.23313
0.079965
0.27344
-2.0209
-1.0953
-0.20675
2.1269
-0.98289
0.72495
-0.059507
0.242
-0.26216
0.15949
1.53
1.0322
1.0229
0.91011
1.3802
-0.16912
-0.70034
-0.096411
0.4885
0.67025
0.20821
1.1688
-3.0423
-2.3035
0.5693
-0.5884
0.10011
0.53808
-1.0887
0.15913
0.685
1.2288
1.4172
-0.38311
0.88113
2.7381
0.57543
-0.91819
-0.44014
-1.1619
1.2289
1.519
-2.0324
0.38641
0.24895
1.9602
-0.084299
0.10679
-0.99068
-1.2693
-1.558
-0.7063
0.096481
0.097954
-0.1928
0.46808
1.5996
0.26562
1.6651
1.6757
0.25336
0.55202
-0.080273
0.22779
0.84273
0.69041
0.35835
-0.022982
1.1335
-0.074256
-0.14893
0.92253
0.58513
-0.018815
0.76166
1.2664
0.93112
-0.59737
-0.9183
0.68147
-0.1287
2.2349
-0.2473
0.16844
1.1509
-0.22164
1.5158
-0.15562
0.082464
1.2068
0.98562
-2.9478
-0.44811
2.4535
0.58504
0.58593
0.045801
-1.6574
-1.038
-0.05771
0.3846
-1.3156
1.2772
0.65612
-0.14148
0.68523
-0.9748
-0.42735
-0.27613
0.38525
-0.2136
-0.67155
-0.78932
2.2445
1.0953
-0.16167
-0.55317
0.29004
1.4132
0.74871
-1.9462
1.1999
-0.66209
0.46116
0.28623
-0.93451
0.066465
1.1321
0.84027
