0.13742,0.096817,0.072305,0.060728,0.054144,0.05001,0.047213,0.045269,0.043871,0.042809,0.041988,0.041343,0.040827,0.040406,0.040056,0.039772,0.039523,0.03931,0.039132,0.038971,0.038829,0.038704,0.038586,0.038485,0.038395,0.038309,0.038235,0.038167,0.038101,0.038044,0.037991,0.037943,0.037898,0.037856,0.037817,0.037781,0.037748,0.037716,0.037687,0.037661,0.037635,0.037611,0.037588,0.037567,0.037546,0.037527,0.037514,0.037498,0.037482,0.037467,0.037452,0.037439,0.037426,0.037414,0.037403,0.037392,0.037382,0.037373,0.037364,0.037354,0.037346,0.037339,0.037332,0.037325,0.037319,0.037445,0.03744,0.037435,0.03743,0.037425,0.037421,0.037417,0.037413,0.03741,0.037407,0.037404,0.037405,0.037402,0.0374,0.037398,0.037397,0.037395,0.037394,0.037392,0.037391,0.037391,0.03739,0.037389,0.037389,0.037389,0.037389,0.037389,0.037389,0.037389,0.037389,0.03739,0.03739,0.037391,0.037392,0.037393,0.037394
0.14639,0.10033,0.07708,0.067873,0.06314,0.060395,0.058651,0.057438,0.056599,0.055957,0.05547,0.055119,0.054833,0.054609,0.05443,0.05428,0.054142,0.05404,0.053961,0.053891,0.053833,0.053783,0.053742,0.053704,0.053676,0.05365,0.053625,0.05361,0.053598,0.053588,0.053582,0.053576,0.053575,0.053572,0.053568,0.05357,0.053572,0.053574,0.053577,0.05358,0.053585,0.05359,0.053595,0.053601,0.053606,0.053613,0.053619,0.053626,0.053633,0.05364,0.05365,0.053657,0.053664,0.053672,0.053679,0.053687,0.053694,0.053702,0.053709,0.053717,0.053724,0.053732,0.053739,0.053746,0.053754,0.053761,0.053768,0.053776,0.053783,0.05379,0.053803,0.05381,0.053818,0.053824,0.053831,0.053838,0.053845,0.053852,0.053862,0.053869,0.053867,0.053874,0.053878,0.053885,0.053891,0.053898,0.053904,0.05391,0.053916,0.053923,0.053929,0.053935,0.053941,0.053947,0.053953,0.053959,0.053964,0.05397,0.053976,0.053982,0.053987
0.1315,0.090126,0.069363,0.059098,0.053143,0.049307,0.046663,0.044702,0.043213,0.042044,0.041097,0.040316,0.039662,0.039102,0.03862,0.0382,0.037835,0.037506,0.037215,0.036953,0.036717,0.036505,0.036312,0.036134,0.035973,0.035824,0.035623,0.035497,0.035381,0.035272,0.035169,0.035074,0.034986,0.034904,0.034825,0.034752,0.034683,0.034618,0.034557,0.034499,0.034444,0.034392,0.034342,0.034295,0.03425,0.034207,0.034162,0.034123,0.034085,0.034049,0.034015,0.033977,0.03395,0.03392,0.033891,0.033863,0.033836,0.03381,0.033786,0.033762,0.033739,0.033717,0.033695,0.033675,0.033655,0.033636,0.033617,0.033599,0.033582,0.033565,0.033549,0.033533,0.033518,0.033503,0.033489,0.033475,0.033461,0.033448,0.033436,0.033423,0.033412,0.0334,0.033389,0.033381,0.03337,0.03336,0.03335,0.03334,0.033331,0.033321,0.033312,0.033303,0.033295,0.033286,0.033279,0.033272,0.033264,0.033256,0.033249,0.033242,0.033235
0.14179,0.095678,0.073539,0.063378,0.057894,0.054559,0.052359,0.050776,0.049591,0.048661,0.047923,0.047317,0.046783,0.046344,0.045968,0.045654,0.045364,0.045105,0.044873,0.044672,0.044483,0.04431,0.044153,0.044008,0.043874,0.043751,0.043636,0.043529,0.04343,0.043341,0.043254,0.043172,0.043095,0.043022,0.042954,0.042889,0.04283,0.042772,0.042717,0.042665,0.042611,0.042563,0.042519,0.042476,0.042436,0.042397,0.04236,0.042325,0.042291,0.042265,0.042234,0.042204,0.042176,0.042151,0.042125,0.0421,0.042075,0.042052,0.04203,0.042009,0.041988,0.041969,0.04195,0.041932,0.041914,0.041897,0.041881,0.041865,0.04185,0.041836,0.041822,0.041808,0.041795,0.041783,0.041771,0.041759,0.041749,0.041738,0.041727,0.041717,0.041707,0.041698,0.041689,0.041678,0.041669,0.041661,0.041653,0.041645,0.041638,0.04163,0.041623,0.041617,0.04161,0.041604,0.041598,0.041583,0.041577,0.041571,0.041566,0.041561,0.041556
0.15486,0.10374,0.080793,0.071421,0.066709,0.063995,0.062262,0.061068,0.060223,0.059589,0.059096,0.058696,0.05837,0.058099,0.057866,0.057659,0.057461,0.057298,0.057153,0.057022,0.056901,0.056784,0.056674,0.056579,0.05649,0.056409,0.056331,0.056258,0.056189,0.056124,0.056063,0.056006,0.055951,0.055898,0.055848,0.0558,0.055755,0.055711,0.055669,0.055626,0.055588,0.055551,0.055516,0.055482,0.05545,0.055419,0.055389,0.05536,0.055332,0.055305,0.055279,0.055254,0.055231,0.055207,0.055185,0.055163,0.055142,0.055122,0.055102,0.055083,0.055064,0.055048,0.05503,0.055014,0.054997,0.054981,0.054966,0.054951,0.054936,0.054922,0.054909,0.054895,0.054883,0.05487,0.054858,0.054846,0.054835,0.054823,0.054812,0.054802,0.054791,0.054781,0.054772,0.054762,0.054753,0.054744,0.054735,0.054726,0.054718,0.05471,0.054702,0.054694,0.054687,0.054679,0.054672,0.054665,0.054659,0.054652,0.054645,0.054639,0.054633
0.14072,0.093904,0.071283,0.060993,0.055238,0.051643,0.049193,0.047438,0.04612,0.045115,0.044307,0.043654,0.043115,0.04267,0.042294,0.041972,0.041694,0.041452,0.041239,0.041051,0.040884,0.040734,0.040598,0.040477,0.040366,0.040266,0.040174,0.040089,0.040011,0.03994,0.039872,0.039811,0.039754,0.039701,0.039651,0.039607,0.039564,0.039523,0.039486,0.03945,0.039417,0.03939,0.039361,0.039333,0.039307,0.039282,0.039259,0.039231,0.03921,0.03919,0.039171,0.039154,0.039137,0.039121,0.039106,0.039092,0.039078,0.039066,0.039053,0.039042,0.039031,0.039021,0.039011,0.039002,0.038993,0.038986,0.038978,0.03897,0.038963,0.038956,0.038944,0.038938,0.038932,0.038927,0.038922,0.038917,0.038912,0.038908,0.038904,0.0389,0.038896,0.038893,0.03889,0.038888,0.038885,0.038882,0.03888,0.038877,0.038875,0.038873,0.038871,0.038869,0.038868,0.038866,0.038865,0.038864,0.038868,0.038868,0.038867,0.038866,0.038871
0.13553,0.090089,0.071212,0.061732,0.056398,0.053063,0.050899,0.049376,0.048288,0.047465,0.046836,0.046347,0.045954,0.045644,0.045399,0.045194,0.04503,0.044887,0.044778,0.044678,0.044601,0.044536,0.044473,0.044421,0.044377,0.044356,0.044325,0.044297,0.044272,0.044252,0.044234,0.044218,0.044205,0.044194,0.044184,0.044177,0.04417,0.044164,0.04416,0.044157,0.044155,0.044154,0.044153,0.044154,0.044155,0.044156,0.044157,0.044159,0.044161,0.044164,0.044167,0.04417,0.044174,0.044178,0.044182,0.044186,0.044191,0.044196,0.0442,0.044205,0.04421,0.044216,0.044221,0.044226,0.044231,0.044237,0.044242,0.044248,0.044254,0.044259,0.044265,0.044271,0.044277,0.044283,0.044289,0.044294,0.0443,0.044306,0.044312,0.044318,0.044324,0.04433,0.044335,0.044341,0.044347,0.044353,0.044353,0.044359,0.044365,0.04437,0.044376,0.044382,0.044387,0.044393,0.044399,0.044404,0.04441,0.044415,0.044421,0.044426,0.044432
