-4.4162 31.4658 0.8243
-4.4162 32.0178 0.8243
-4.4162 32.0178 1.6487
-8.8325 31.4658 4.1217
-8.8325 19.3211 4.1217
-8.8325 30.9138 4.9460
-8.8325 30.9138 4.1217
-8.8325 32.0178 4.1217
-8.8325 19.8731 4.9460
-8.8325 19.8731 4.1217
-2.2081 28.7056 0.0000
-2.2081 28.1536 0.0000
-3.8642 31.4658 0.8243
-3.8642 30.9138 0.8243
-7.7284 32.5698 3.2973
-7.7284 32.5698 2.4730
-7.7284 32.5698 4.1217
-7.7284 20.9772 3.2973
-7.7284 20.9772 4.1217
-7.7284 20.4252 3.2973
-7.7284 20.4252 4.1217
-7.7284 32.0178 2.4730
-10.4886 27.6016 4.9460
-10.4886 25.3934 5.7703
-10.4886 29.2577 4.9460
-10.4886 27.0495 4.9460
-10.4886 24.8414 5.7703
-10.4886 28.7056 4.9460
-10.4886 26.4975 4.9460
-10.4886 26.4975 5.7703
-10.4886 30.3617 4.9460
-10.4886 24.2894 5.7703
-10.4886 28.1536 4.9460
-10.4886 25.9455 5.7703
-10.4886 29.8097 4.9460
-7.1764 32.5698 2.4730
-9.3845 21.5292 4.9460
-9.3845 30.9138 4.9460
-9.3845 20.9772 4.9460
-9.3845 22.6333 5.7703
-9.3845 20.4252 4.9460
-9.3845 19.8731 4.9460
-1.6561 28.1536 0.0000
-3.3122 30.9138 0.0000
-3.3122 30.9138 0.8243
-3.3122 30.3617 0.0000
-6.6244 32.5698 1.6487
-6.6244 32.5698 2.4730
-6.6244 32.0178 1.6487
-8.2805 32.5698 4.1217
-8.2805 20.4252 4.1217
-8.2805 32.0178 4.1217
-8.2805 19.8731 4.1217
-6.0723 32.0178 1.6487
-5.5203 32.0178 1.6487
-2.7602 29.2577 0.0000
-2.7602 28.7056 0.0000
-2.7602 30.3617 0.0000
-2.7602 29.8097 0.0000
-4.9683 32.0178 1.6487
-9.9366 21.5292 4.9460
-9.9366 23.1853 5.7703
-9.9366 30.9138 4.9460
-9.9366 22.6333 4.9460
-9.9366 22.6333 5.7703
-9.9366 30.3617 4.9460
-9.9366 24.2894 5.7703
-9.9366 22.0812 4.9460
-9.9366 23.7373 5.7703
