-8.832499999999999574e+00 1.545687500000000014e+01 0.000000000000000000e+00
-8.832499999999999574e+00 1.545687500000000014e+01 -8.243333333333335844e-01
-8.832499999999999574e+00 1.600890624999999901e+01 0.000000000000000000e+00
-8.832499999999999574e+00 1.600890624999999901e+01 -8.243333333333335844e-01
-7.728437499999998295e+00 1.766499999999999915e+01 0.000000000000000000e+00
-7.728437499999998295e+00 1.711296875000000028e+01 0.000000000000000000e+00
-7.728437499999998295e+00 1.656093749999999787e+01 0.000000000000000000e+00
-7.728437499999998295e+00 1.656093749999999787e+01 8.243333333333318080e-01
-7.728437499999998295e+00 1.821703124999999801e+01 0.000000000000000000e+00
-7.728437499999998295e+00 1.600890624999999901e+01 0.000000000000000000e+00
-7.728437499999998295e+00 1.600890624999999901e+01 8.243333333333318080e-01
-7.176406249999999432e+00 1.766499999999999915e+01 0.000000000000000000e+00
-7.176406249999999432e+00 1.711296875000000028e+01 0.000000000000000000e+00
-8.280468750000000711e+00 1.545687500000000014e+01 0.000000000000000000e+00
-8.280468750000000711e+00 1.545687500000000014e+01 -8.243333333333335844e-01
-8.280468750000000711e+00 1.656093749999999787e+01 0.000000000000000000e+00
-8.280468750000000711e+00 1.656093749999999787e+01 -8.243333333333335844e-01
-8.280468750000000711e+00 1.490484374999999773e+01 0.000000000000000000e+00
-8.280468750000000711e+00 1.600890624999999901e+01 0.000000000000000000e+00
-8.280468750000000711e+00 1.600890624999999901e+01 8.243333333333318080e-01
-8.280468750000000711e+00 1.600890624999999901e+01 -8.243333333333335844e-01
