-6.0723 18.7691 0.8243
-5.5203 19.3211 0.8243
-5.5203 18.7691 0.8243
-4.9683 19.8731 0.8243
-4.9683 19.3211 0.8243
-4.4162 19.8731 0.8243
-3.8642 19.8731 0.8243
-3.3122 21.5292 0.0000
-3.3122 21.5292 -0.8243
-3.3122 20.9772 0.0000
-3.3122 20.4252 0.8243
-3.3122 20.4252 0.0000
-3.3122 19.8731 0.8243
-2.7602 22.0812 -0.8243
-2.7602 21.5292 -0.8243
-2.2081 22.6333 -0.8243
-2.2081 22.0812 -0.8243
-1.6561 23.1853 -0.8243
-1.6561 22.6333 -0.8243
-1.1041 23.7373 -0.8243
-1.1041 23.1853 -0.8243
-0.5520 24.2894 -0.8243
-0.5520 23.7373 -0.8243
0.0000 24.2894 -0.8243
