-7.7284 19.8731 4.1217
-7.7284 19.3211 4.1217
-7.7284 18.7691 4.9460
-7.7284 18.7691 4.1217
-7.7284 18.2170 4.9460
-7.1764 20.4252 4.1217
-7.1764 20.4252 3.2973
-7.1764 19.8731 4.1217
-7.1764 19.8731 3.2973
-7.1764 18.7691 6.5947
-7.1764 18.7691 5.7703
-7.1764 18.2170 7.4190
-7.1764 18.2170 6.5947
-7.1764 18.2170 5.7703
-7.1764 18.2170 4.9460
-6.6244 18.7691 7.4190
-6.6244 18.2170 7.4190
-6.0723 19.3211 9.0677
-6.0723 18.7691 9.0677
-6.0723 18.7691 8.2433
-6.0723 18.7691 7.4190
-5.5203 19.3211 9.8920
-5.5203 19.3211 9.0677
-4.9683 19.8731 9.8920
-4.9683 19.3211 9.8920
-4.4162 20.4252 9.8920
-4.4162 19.8731 9.8920
-3.8642 20.9772 10.7163
-3.8642 20.4252 10.7163
-3.8642 20.4252 9.8920
-3.3122 20.9772 10.7163
-2.7602 22.0812 10.7163
-2.7602 21.5292 10.7163
-2.7602 20.9772 10.7163
-2.2081 22.0812 11.5407
-2.2081 22.0812 10.7163
-1.6561 22.0812 11.5407
-1.1041 28.1536 0.0000
-1.1041 27.6016 0.0000
-1.1041 22.6333 11.5407
-1.1041 22.0812 11.5407
-0.5520 28.1536 0.0000
-0.5520 23.1853 10.7163
-0.5520 22.6333 11.5407
-0.5520 22.6333 10.7163
0.0000 28.7056 0.0000
0.0000 28.1536 0.0000
0.0000 23.7373 9.8920
0.0000 23.1853 10.7163
0.0000 23.1853 9.8920
0.5520 29.2577 4.1217
0.5520 29.2577 3.2973
0.5520 29.2577 1.6487
0.5520 29.2577 0.8243
0.5520 28.7056 0.8243
0.5520 28.7056 0.0000
0.5520 25.9455 9.8920
0.5520 25.3934 9.8920
0.5520 24.2894 9.8920
0.5520 23.7373 9.8920
1.1041 29.8097 3.2973
1.1041 29.8097 2.4730
1.1041 29.2577 4.1217
1.1041 29.2577 3.2973
1.1041 29.2577 2.4730
1.1041 29.2577 1.6487
1.1041 28.7056 2.4730
1.1041 28.7056 1.6487
1.1041 26.4975 9.8920
1.1041 26.4975 9.0677
1.1041 25.9455 9.8920
1.1041 25.3934 9.8920
1.1041 24.8414 9.8920
1.1041 24.2894 9.8920
1.6561 29.8097 4.9460
1.6561 29.8097 4.1217
1.6561 29.2577 4.1217
1.6561 28.1536 8.2433
1.6561 28.1536 7.4190
1.6561 27.6016 8.2433
1.6561 27.0495 9.0677
1.6561 27.0495 8.2433
1.6561 26.4975 9.0677
2.2081 29.8097 4.9460
2.2081 29.2577 6.5947
2.2081 29.2577 5.7703
2.2081 29.2577 4.9460
2.2081 28.7056 6.5947
2.2081 28.1536 7.4190
2.2081 28.1536 6.5947
