-6.6244 19.8731 0.8243
-6.6244 19.3211 0.8243
-6.0723 21.5292 0.8243
-6.0723 20.9772 0.8243
-6.0723 20.4252 0.8243
-6.0723 19.8731 0.8243
-5.5203 22.0812 0.0000
-5.5203 21.5292 0.8243
-5.5203 21.5292 0.0000
-4.9683 23.1853 0.0000
-4.9683 22.6333 0.0000
-4.9683 22.0812 0.0000
-4.4162 24.2894 0.0000
-4.4162 23.7373 0.0000
-4.4162 23.1853 0.0000
-3.8642 24.8414 0.0000
-3.8642 24.2894 0.0000
-3.3122 25.9455 -0.8243
-3.3122 25.3934 0.0000
-3.3122 25.3934 -0.8243
-3.3122 24.8414 0.0000
-2.7602 26.4975 -0.8243
-2.7602 25.9455 -0.8243
-2.7602 25.3934 0.0000
-2.2081 26.4975 -0.8243
