-7.1764 17.1130 -1.6487
-7.1764 16.5609 -0.8243
-7.1764 16.5609 -1.6487
-7.1764 16.0089 -1.6487
-7.1764 15.4569 -1.6487
-6.6244 18.7691 -0.8243
-6.6244 18.2170 0.0000
-6.6244 18.2170 -0.8243
-6.6244 17.6650 -0.8243
-6.6244 17.6650 -1.6487
-6.6244 17.1130 -0.8243
-6.6244 17.1130 -1.6487
-6.6244 17.1130 -2.4730
-6.6244 16.5609 -1.6487
-6.6244 16.5609 -2.4730
-6.6244 16.5609 -3.2973
-6.6244 16.0089 -1.6487
-6.0723 19.3211 0.0000
-6.0723 19.3211 -0.8243
-6.0723 18.7691 0.0000
-6.0723 18.7691 -0.8243
-6.0723 18.2170 -0.8243
-6.0723 18.2170 -1.6487
-6.0723 17.6650 -0.8243
-6.0723 17.6650 -1.6487
-6.0723 17.1130 -1.6487
-6.0723 17.1130 -2.4730
-6.0723 17.1130 -3.2973
-6.0723 16.5609 -2.4730
-6.0723 16.5609 -3.2973
-5.5203 19.3211 0.0000
-5.5203 19.3211 -0.8243
-5.5203 18.7691 0.0000
-5.5203 18.7691 -0.8243
-5.5203 18.7691 -1.6487
-5.5203 18.2170 -0.8243
-5.5203 18.2170 -1.6487
-5.5203 18.2170 -2.4730
-5.5203 18.2170 -3.2973
-5.5203 17.6650 -1.6487
-5.5203 17.6650 -2.4730
-5.5203 17.6650 -3.2973
-5.5203 17.6650 -4.1217
-5.5203 17.1130 -1.6487
-5.5203 17.1130 -2.4730
-5.5203 17.1130 -3.2973
-4.9683 19.8731 0.0000
-4.9683 19.8731 -0.8243
-4.9683 19.3211 0.0000
-4.9683 19.3211 -0.8243
-4.9683 19.3211 -1.6487
-4.9683 18.7691 -0.8243
-4.9683 18.7691 -1.6487
-4.9683 18.7691 -2.4730
-4.9683 18.7691 -3.2973
-4.9683 18.2170 -1.6487
-4.9683 18.2170 -2.4730
-4.9683 18.2170 -3.2973
-4.9683 18.2170 -4.1217
-4.9683 17.6650 -3.2973
-4.4162 20.4252 0.0000
-4.4162 20.4252 -0.8243
-4.4162 20.4252 -1.6487
-4.4162 19.8731 0.0000
-4.4162 19.8731 -0.8243
-4.4162 19.8731 -1.6487
-4.4162 19.3211 -0.8243
-4.4162 19.3211 -1.6487
-4.4162 19.3211 -2.4730
-4.4162 19.3211 -3.2973
-4.4162 18.7691 -1.6487
-4.4162 18.7691 -2.4730
-4.4162 18.7691 -3.2973
-4.4162 18.7691 -4.1217
-4.4162 18.2170 -3.2973
-4.4162 18.2170 -4.1217
-3.8642 20.9772 0.0000
-3.8642 20.9772 -0.8243
-3.8642 20.9772 -1.6487
-3.8642 20.4252 0.0000
-3.8642 20.4252 -0.8243
-3.8642 20.4252 -1.6487
-3.8642 20.4252 -2.4730
-3.8642 19.8731 0.0000
-3.8642 19.8731 -1.6487
-3.8642 19.8731 -2.4730
-3.8642 19.8731 -3.2973
-3.8642 19.3211 -1.6487
-3.8642 19.3211 -2.4730
-3.8642 19.3211 -3.2973
-3.8642 19.3211 -4.1217
-3.8642 18.7691 -3.2973
-3.8642 18.7691 -4.1217
-3.8642 18.2170 -4.1217
-3.3122 21.5292 -1.6487
-3.3122 20.9772 -0.8243
-3.3122 20.9772 -1.6487
-3.3122 20.9772 -2.4730
-3.3122 20.4252 -1.6487
-3.3122 20.4252 -2.4730
-3.3122 20.4252 -3.2973
-3.3122 19.8731 0.0000
-3.3122 19.8731 -2.4730
-3.3122 19.8731 -3.2973
-3.3122 19.8731 -4.1217
-3.3122 19.3211 -3.2973
-3.3122 19.3211 -4.1217
-3.3122 18.7691 -4.1217
-3.3122 18.2170 -4.1217
-2.7602 22.0812 -1.6487
-2.7602 22.0812 -2.4730
-2.7602 21.5292 -1.6487
-2.7602 21.5292 -2.4730
-2.7602 20.9772 -1.6487
-2.7602 20.9772 -2.4730
-2.7602 20.9772 -3.2973
-2.7602 20.4252 -2.4730
-2.7602 20.4252 -3.2973
-2.7602 19.8731 -3.2973
-2.7602 19.8731 -4.1217
-2.7602 19.3211 -4.1217
-2.7602 19.3211 -4.9460
-2.7602 18.7691 -4.1217
-2.2081 22.6333 -1.6487
-2.2081 22.0812 -1.6487
-2.2081 22.0812 -2.4730
-2.2081 21.5292 -2.4730
-2.2081 20.9772 -2.4730
-2.2081 20.9772 -3.2973
-2.2081 20.4252 -3.2973
-2.2081 20.4252 -4.1217
-2.2081 19.8731 -3.2973
-2.2081 19.8731 -4.1217
-2.2081 19.8731 -4.9460
-2.2081 19.3211 -4.1217
-1.6561 23.1853 -1.6487
-1.6561 22.6333 -1.6487
-1.6561 22.6333 -2.4730
-1.6561 22.0812 -1.6487
-1.6561 22.0812 -2.4730
-1.6561 21.5292 -2.4730
-1.6561 21.5292 -3.2973
-1.6561 20.9772 -2.4730
-1.6561 20.9772 -3.2973
-1.6561 20.9772 -4.1217
-1.6561 20.4252 -3.2973
-1.6561 20.4252 -4.1217
-1.6561 20.4252 -4.9460
-1.6561 19.8731 -4.1217
-1.6561 19.8731 -4.9460
-1.1041 23.7373 -1.6487
-1.1041 23.1853 -1.6487
-1.1041 23.1853 -2.4730
-1.1041 22.6333 -1.6487
-1.1041 22.6333 -2.4730
-1.1041 22.6333 -3.2973
-1.1041 22.0812 -2.4730
-1.1041 22.0812 -3.2973
-1.1041 21.5292 -2.4730
-1.1041 21.5292 -3.2973
-1.1041 21.5292 -4.1217
-1.1041 20.9772 -3.2973
-1.1041 20.9772 -4.1217
-1.1041 20.9772 -4.9460
-1.1041 20.4252 -4.1217
-1.1041 20.4252 -4.9460
-1.1041 20.4252 -5.7703
-1.1041 19.8731 -4.9460
-0.5520 24.2894 -1.6487
-0.5520 24.2894 -2.4730
-0.5520 23.7373 -1.6487
-0.5520 23.7373 -2.4730
-0.5520 23.1853 -1.6487
-0.5520 23.1853 -2.4730
-0.5520 23.1853 -3.2973
-0.5520 22.6333 -2.4730
-0.5520 22.6333 -3.2973
-0.5520 22.0812 -3.2973
-0.5520 22.0812 -4.1217
-0.5520 21.5292 -3.2973
-0.5520 21.5292 -4.1217
-0.5520 21.5292 -4.9460
-0.5520 20.9772 -4.1217
-0.5520 20.9772 -4.9460
-0.5520 20.4252 -4.9460
-0.5520 20.4252 -5.7703
0.0000 24.8414 -3.2973
0.0000 24.2894 -1.6487
0.0000 24.2894 -2.4730
0.0000 24.2894 -3.2973
0.0000 23.7373 -2.4730
0.0000 23.7373 -3.2973
0.0000 23.1853 -2.4730
0.0000 23.1853 -3.2973
0.0000 23.1853 -4.1217
0.0000 22.6333 -3.2973
0.0000 22.6333 -4.1217
0.0000 22.0812 -3.2973
0.0000 22.0812 -4.1217
0.0000 22.0812 -4.9460
0.0000 21.5292 -4.1217
0.0000 21.5292 -4.9460
0.0000 20.9772 -4.9460
0.0000 20.9772 -5.7703
0.0000 20.9772 -6.5947
0.0000 20.4252 -4.9460
0.0000 20.4252 -5.7703
0.5520 24.2894 -3.2973
0.5520 24.2894 -4.1217
0.5520 23.7373 -3.2973
0.5520 23.7373 -4.1217
0.5520 23.1853 -3.2973
0.5520 23.1853 -4.1217
0.5520 22.6333 -4.1217
0.5520 22.0812 -4.1217
0.5520 22.0812 -4.9460
0.5520 21.5292 -4.9460
0.5520 21.5292 -5.7703
0.5520 20.9772 -4.9460
0.5520 20.9772 -5.7703
0.5520 20.9772 -6.5947
1.1041 23.7373 -5.7703
1.1041 23.1853 -4.1217
1.1041 23.1853 -4.9460
1.1041 23.1853 -5.7703
1.1041 22.6333 -4.1217
1.1041 22.6333 -4.9460
1.1041 22.6333 -5.7703
1.1041 22.0812 -4.1217
1.1041 22.0812 -4.9460
1.1041 22.0812 -5.7703
1.1041 21.5292 -4.9460
1.1041 21.5292 -5.7703
1.1041 21.5292 -6.5947
1.1041 20.9772 -5.7703
1.1041 20.9772 -6.5947
1.6561 21.5292 -5.7703
1.6561 21.5292 -6.5947
