-8.2805 14.3528 0.8243
-8.2805 14.3528 0.0000
-8.2805 14.3528 -0.8243
-8.2805 13.8008 0.8243
-8.2805 13.8008 0.0000
-8.2805 13.8008 -0.8243
-8.2805 13.2488 0.8243
-8.2805 13.2488 0.0000
-8.2805 13.2488 -0.8243
-7.7284 16.0089 2.4730
-7.7284 15.4569 2.4730
-7.7284 14.9048 1.6487
-7.7284 14.9048 0.8243
-7.7284 14.3528 0.8243
-7.7284 14.3528 -1.6487
-7.7284 13.8008 0.8243
-7.7284 13.8008 -0.8243
-7.7284 13.8008 -1.6487
-7.7284 13.2488 0.8243
-7.7284 13.2488 0.0000
-7.7284 13.2488 -0.8243
-7.7284 13.2488 -1.6487
-7.7284 12.6967 0.8243
-7.7284 12.6967 0.0000
-7.7284 12.6967 -0.8243
-7.1764 16.5609 2.4730
-7.1764 16.0089 2.4730
-7.1764 15.4569 2.4730
-7.1764 15.4569 1.6487
-7.1764 14.9048 2.4730
-7.1764 14.9048 1.6487
-7.1764 14.9048 0.8243
-7.1764 14.3528 1.6487
-7.1764 14.3528 0.8243
-7.1764 14.3528 -1.6487
-7.1764 14.3528 -2.4730
-7.1764 13.8008 1.6487
-7.1764 13.8008 0.8243
-7.1764 13.8008 -1.6487
-7.1764 13.8008 -2.4730
-7.1764 13.2488 0.8243
-7.1764 13.2488 -0.8243
-7.1764 13.2488 -1.6487
-7.1764 13.2488 -2.4730
-7.1764 12.6967 0.8243
-7.1764 12.6967 0.0000
-7.1764 12.6967 -0.8243
-7.1764 12.6967 -1.6487
-7.1764 12.1447 0.8243
-7.1764 12.1447 0.0000
-7.1764 12.1447 -0.8243
-7.1764 12.1447 -1.6487
-6.6244 16.5609 2.4730
-6.6244 16.0089 2.4730
-6.6244 15.4569 2.4730
-6.6244 15.4569 -2.4730
-6.6244 14.9048 2.4730
-6.6244 14.9048 1.6487
-6.6244 14.9048 -2.4730
-6.6244 14.3528 2.4730
-6.6244 14.3528 1.6487
-6.6244 13.8008 1.6487
-6.6244 13.8008 0.8243
-6.6244 13.2488 1.6487
-6.6244 13.2488 0.8243
-6.6244 13.2488 -1.6487
-6.6244 12.6967 1.6487
-6.6244 12.6967 0.8243
-6.6244 12.1447 0.8243
-6.6244 12.1447 0.0000
-6.6244 12.1447 -0.8243
-6.6244 11.5927 -0.8243
-6.0723 16.5609 2.4730
-6.0723 16.0089 2.4730
-6.0723 15.4569 2.4730
-6.0723 14.9048 2.4730
-6.0723 14.9048 -2.4730
-6.0723 14.3528 2.4730
-6.0723 14.3528 1.6487
-6.0723 13.8008 2.4730
-6.0723 13.8008 1.6487
-6.0723 13.2488 2.4730
-6.0723 13.2488 1.6487
-6.0723 13.2488 -1.6487
-6.0723 12.6967 1.6487
-6.0723 12.6967 0.8243
-6.0723 12.1447 1.6487
-6.0723 12.1447 0.8243
-6.0723 12.1447 0.0000
-6.0723 12.1447 -0.8243
-6.0723 11.5927 0.8243
-6.0723 11.5927 0.0000
-6.0723 11.5927 -0.8243
-5.5203 16.0089 2.4730
-5.5203 15.4569 3.2973
-5.5203 15.4569 2.4730
-5.5203 14.9048 2.4730
-5.5203 14.3528 2.4730
-5.5203 13.8008 2.4730
-5.5203 13.2488 2.4730
-5.5203 13.2488 1.6487
-5.5203 12.6967 1.6487
-5.5203 12.1447 1.6487
-5.5203 12.1447 0.8243
-5.5203 11.5927 0.8243
-5.5203 11.5927 0.0000
-5.5203 11.5927 -0.8243
-5.5203 11.0406 -0.8243
-4.9683 15.4569 2.4730
-4.9683 14.9048 3.2973
-4.9683 14.9048 2.4730
-4.9683 14.3528 2.4730
-4.9683 13.8008 2.4730
-4.9683 13.2488 2.4730
-4.9683 13.2488 1.6487
-4.9683 12.6967 2.4730
-4.9683 12.6967 1.6487
-4.9683 12.1447 1.6487
-4.9683 12.1447 0.8243
-4.9683 11.5927 1.6487
-4.9683 11.5927 0.8243
-4.9683 11.5927 0.0000
-4.9683 11.5927 -0.8243
-4.9683 11.0406 0.0000
-4.9683 11.0406 -0.8243
-4.4162 14.9048 3.2973
-4.4162 14.9048 2.4730
-4.4162 14.3528 4.1217
-4.4162 14.3528 3.2973
-4.4162 14.3528 2.4730
-4.4162 13.8008 2.4730
-4.4162 13.2488 2.4730
-4.4162 12.6967 2.4730
-4.4162 12.6967 1.6487
-4.4162 12.1447 1.6487
-4.4162 11.5927 1.6487
-4.4162 11.5927 0.8243
-4.4162 11.5927 0.0000
-4.4162 11.0406 0.0000
-4.4162 11.0406 -0.8243
-4.4162 10.4886 -0.8243
-3.8642 14.3528 3.2973
-3.8642 14.3528 2.4730
-3.8642 13.8008 3.2973
-3.8642 13.8008 2.4730
-3.8642 13.2488 2.4730
-3.8642 12.6967 2.4730
-3.8642 12.6967 1.6487
-3.8642 12.1447 2.4730
-3.8642 12.1447 1.6487
-3.8642 11.5927 1.6487
-3.8642 11.5927 0.8243
-3.8642 11.5927 0.0000
-3.8642 11.0406 1.6487
-3.8642 11.0406 0.8243
-3.8642 11.0406 0.0000
-3.8642 11.0406 -0.8243
-3.8642 10.4886 0.0000
-3.8642 10.4886 -0.8243
-3.8642 9.9366 -0.8243
-3.8642 9.9366 -1.6487
-3.3122 14.3528 3.2973
-3.3122 13.8008 4.1217
-3.3122 13.8008 3.2973
-3.3122 13.8008 2.4730
-3.3122 13.2488 3.2973
-3.3122 13.2488 2.4730
-3.3122 12.6967 2.4730
-3.3122 12.1447 2.4730
-3.3122 12.1447 1.6487
-3.3122 11.5927 2.4730
-3.3122 11.5927 1.6487
-3.3122 11.0406 1.6487
-3.3122 11.0406 0.8243
-3.3122 11.0406 0.0000
-3.3122 10.4886 0.0000
-3.3122 10.4886 -0.8243
-3.3122 9.9366 -0.8243
-3.3122 9.9366 -1.6487
-2.7602 13.8008 4.1217
-2.7602 13.8008 3.2973
-2.7602 13.2488 3.2973
-2.7602 13.2488 2.4730
-2.7602 12.6967 3.2973
-2.7602 12.6967 2.4730
-2.7602 12.1447 2.4730
-2.7602 11.5927 2.4730
-2.7602 11.5927 1.6487
-2.7602 11.0406 1.6487
-2.7602 11.0406 0.8243
-2.7602 11.0406 0.0000
-2.7602 11.0406 -1.6487
-2.7602 10.4886 0.8243
