0.0000 17.6650 3.2973
0.0000 17.6650 2.4730
0.0000 21.5292 0.0000
0.0000 21.5292 0.8243
0.0000 19.3211 1.6487
0.0000 23.1853 0.0000
0.0000 23.1853 -0.8243
0.0000 17.1130 3.2973
0.0000 15.4569 3.2973
0.0000 15.4569 4.1217
0.0000 20.9772 0.8243
0.0000 14.3528 4.9460
0.0000 14.3528 4.1217
0.0000 18.7691 1.6487
0.0000 18.7691 2.4730
0.0000 22.6333 0.0000
0.0000 16.5609 3.2973
0.0000 20.4252 0.8243
0.0000 18.2170 2.4730
0.0000 22.0812 0.0000
0.0000 22.0812 0.8243
0.0000 14.9048 4.9460
0.0000 14.9048 4.1217
0.0000 16.0089 3.2973
0.0000 19.8731 0.8243
0.0000 19.8731 1.6487
0.0000 23.7373 0.0000
0.0000 23.7373 -0.8243
0.5520 17.6650 3.2973
0.5520 17.6650 2.4730
0.5520 21.5292 0.8243
0.5520 19.3211 1.6487
0.5520 23.1853 0.0000
0.5520 17.1130 3.2973
0.5520 15.4569 3.2973
0.5520 15.4569 4.1217
0.5520 20.9772 0.8243
0.5520 14.3528 4.9460
0.5520 14.3528 4.1217
0.5520 18.7691 1.6487
0.5520 18.7691 2.4730
0.5520 22.6333 0.0000
0.5520 16.5609 3.2973
0.5520 20.4252 0.8243
0.5520 24.2894 -0.8243
0.5520 18.2170 3.2973
0.5520 18.2170 2.4730
0.5520 22.0812 0.0000
0.5520 22.0812 0.8243
0.5520 14.9048 4.9460
0.5520 14.9048 4.1217
0.5520 16.0089 3.2973
0.5520 19.8731 0.8243
0.5520 19.8731 1.6487
0.5520 23.7373 0.0000
0.5520 23.7373 -0.8243
-0.5520 17.6650 3.2973
-0.5520 17.6650 2.4730
-0.5520 21.5292 0.0000
-0.5520 21.5292 0.8243
-0.5520 19.3211 1.6487
-0.5520 23.1853 0.0000
-0.5520 23.1853 -0.8243
-0.5520 17.1130 3.2973
-0.5520 15.4569 3.2973
-0.5520 15.4569 4.1217
-0.5520 20.9772 0.8243
-0.5520 14.3528 4.9460
-0.5520 18.7691 1.6487
-0.5520 18.7691 2.4730
-0.5520 22.6333 0.0000
-0.5520 16.5609 3.2973
-0.5520 20.4252 0.8243
-0.5520 18.2170 2.4730
-0.5520 22.0812 0.0000
-0.5520 14.9048 4.9460
-0.5520 14.9048 4.1217
-0.5520 16.0089 3.2973
-0.5520 19.8731 0.8243
-0.5520 19.8731 1.6487
1.1041 17.6650 3.2973
1.1041 21.5292 0.8243
1.1041 19.3211 1.6487
1.1041 23.1853 0.0000
1.1041 17.1130 3.2973
1.1041 15.4569 3.2973
1.1041 15.4569 4.1217
1.1041 20.9772 0.8243
1.1041 14.3528 4.9460
1.1041 18.7691 1.6487
1.1041 18.7691 2.4730
1.1041 22.6333 0.0000
1.1041 16.5609 3.2973
1.1041 20.4252 0.8243
1.1041 20.4252 1.6487
1.1041 24.2894 -0.8243
1.1041 18.2170 3.2973
1.1041 18.2170 2.4730
1.1041 22.0812 0.0000
1.1041 22.0812 0.8243
1.1041 14.9048 4.9460
1.1041 14.9048 4.1217
1.1041 16.0089 3.2973
1.1041 19.8731 0.8243
1.1041 19.8731 1.6487
1.1041 23.7373 0.0000
1.1041 23.7373 -0.8243
-1.1041 17.6650 3.2973
-1.1041 17.6650 2.4730
-1.1041 21.5292 0.0000
-1.1041 21.5292 0.8243
-1.1041 19.3211 1.6487
-1.1041 19.3211 2.4730
-1.1041 23.1853 0.0000
-1.1041 17.1130 3.2973
-1.1041 15.4569 3.2973
-1.1041 15.4569 4.1217
-1.1041 20.9772 0.0000
-1.1041 20.9772 0.8243
-1.1041 14.3528 4.9460
-1.1041 18.7691 1.6487
-1.1041 18.7691 2.4730
-1.1041 22.6333 0.0000
-1.1041 22.6333 -0.8243
-1.1041 16.5609 3.2973
-1.1041 20.4252 0.8243
-1.1041 18.2170 3.2973
-1.1041 18.2170 2.4730
-1.1041 22.0812 0.0000
-1.1041 14.9048 4.9460
-1.1041 14.9048 4.1217
-1.1041 16.0089 3.2973
-1.1041 19.8731 0.8243
-1.1041 19.8731 1.6487
4.4162 17.6650 3.2973
4.4162 21.5292 0.8243
4.4162 19.3211 1.6487
4.4162 17.1130 3.2973
4.4162 15.4569 4.1217
4.4162 20.9772 0.8243
4.4162 18.7691 1.6487
4.4162 16.5609 3.2973
4.4162 20.4252 0.8243
4.4162 20.4252 1.6487
4.4162 18.2170 3.2973
4.4162 18.2170 1.6487
4.4162 18.2170 2.4730
4.4162 22.0812 0.8243
4.4162 16.0089 3.2973
4.4162 16.0089 4.1217
4.4162 19.8731 1.6487
-4.4162 17.6650 2.4730
-4.4162 19.3211 0.8243
-4.4162 17.1130 3.2973
-4.4162 17.1130 2.4730
-4.4162 15.4569 3.2973
-4.4162 15.4569 4.1217
-4.4162 18.7691 0.8243
-4.4162 18.7691 1.6487
-4.4162 16.5609 3.2973
-4.4162 18.2170 0.8243
-4.4162 18.2170 1.6487
-4.4162 18.2170 2.4730
-4.4162 16.0089 3.2973
-4.4162 16.0089 4.1217
2.2081 17.6650 3.2973
2.2081 21.5292 0.8243
2.2081 19.3211 1.6487
2.2081 23.1853 0.0000
2.2081 23.1853 -0.8243
2.2081 17.1130 3.2973
2.2081 15.4569 3.2973
2.2081 15.4569 4.1217
2.2081 20.9772 0.8243
2.2081 18.7691 1.6487
2.2081 18.7691 2.4730
2.2081 22.6333 0.0000
2.2081 22.6333 0.8243
2.2081 16.5609 3.2973
2.2081 20.4252 0.8243
2.2081 20.4252 1.6487
2.2081 18.2170 3.2973
2.2081 18.2170 2.4730
2.2081 22.0812 0.0000
2.2081 22.0812 0.8243
2.2081 14.9048 4.9460
2.2081 14.9048 4.1217
2.2081 16.0089 3.2973
2.2081 19.8731 1.6487
2.2081 23.7373 -0.8243
-2.2081 17.6650 3.2973
-2.2081 17.6650 2.4730
-2.2081 21.5292 0.0000
-2.2081 21.5292 -0.8243
-2.2081 19.3211 0.8243
-2.2081 19.3211 1.6487
-2.2081 19.3211 2.4730
-2.2081 17.1130 3.2973
-2.2081 15.4569 4.1217
-2.2081 20.9772 0.0000
-2.2081 18.7691 1.6487
-2.2081 18.7691 2.4730
-2.2081 16.5609 3.2973
-2.2081 20.4252 0.0000
-2.2081 20.4252 0.8243
-2.2081 18.2170 2.4730
-2.2081 22.0812 0.0000
-2.2081 14.9048 4.1217
-2.2081 16.0089 3.2973
-2.2081 16.0089 4.1217
-2.2081 19.8731 0.8243
-2.2081 19.8731 1.6487
3.8642 17.6650 3.2973
3.8642 21.5292 0.8243
3.8642 19.3211 1.6487
3.8642 23.1853 0.0000
3.8642 23.1853 -0.8243
3.8642 17.1130 3.2973
3.8642 15.4569 3.2973
3.8642 15.4569 4.1217
3.8642 20.9772 0.8243
3.8642 18.7691 1.6487
3.8642 22.6333 0.0000
3.8642 22.6333 0.8243
3.8642 22.6333 -0.8243
3.8642 16.5609 3.2973
3.8642 20.4252 0.8243
3.8642 20.4252 1.6487
3.8642 18.2170 3.2973
3.8642 18.2170 1.6487
3.8642 18.2170 2.4730
3.8642 22.0812 0.8243
3.8642 16.0089 3.2973
3.8642 16.0089 4.1217
3.8642 19.8731 1.6487
-3.8642 17.6650 3.2973
-3.8642 17.6650 2.4730
-3.8642 19.3211 0.8243
-3.8642 17.1130 3.2973
-3.8642 17.1130 2.4730
-3.8642 15.4569 4.1217
-3.8642 18.7691 0.8243
-3.8642 18.7691 1.6487
-3.8642 16.5609 3.2973
-3.8642 18.2170 1.6487
-3.8642 18.2170 2.4730
-3.8642 16.0089 3.2973
-3.8642 16.0089 4.1217
1.6561 17.6650 3.2973
1.6561 21.5292 0.8243
1.6561 19.3211 1.6487
1.6561 23.1853 0.0000
1.6561 23.1853 -0.8243
1.6561 17.1130 3.2973
1.6561 15.4569 3.2973
1.6561 15.4569 4.1217
1.6561 20.9772 0.8243
1.6561 18.7691 1.6487
1.6561 18.7691 2.4730
1.6561 22.6333 0.0000
1.6561 16.5609 3.2973
1.6561 20.4252 0.8243
1.6561 20.4252 1.6487
1.6561 24.2894 -0.8243
1.6561 18.2170 3.2973
