-7.1764 17.1130 2.4730
-6.6244 17.6650 2.4730
-6.6244 17.1130 3.2973
-6.6244 17.1130 2.4730
-6.6244 16.5609 3.2973
-6.0723 16.5609 3.2973
-6.0723 16.0089 3.2973
-5.5203 16.0089 3.2973
-4.9683 16.0089 3.2973
-4.9683 15.4569 4.1217
-4.9683 15.4569 3.2973
-4.9683 14.9048 4.1217
-4.4162 14.9048 4.1217
-3.8642 14.9048 4.1217
-3.8642 14.3528 4.1217
-3.3122 14.3528 4.1217
-2.7602 14.3528 4.1217
-2.2081 14.3528 4.9460
-2.2081 14.3528 4.1217
-2.2081 13.8008 4.9460
-1.6561 13.8008 4.9460
-1.1041 13.8008 4.9460
-0.5520 13.8008 4.9460
0.0000 13.8008 4.9460
0.5520 24.8414 -0.8243
0.5520 13.8008 4.9460
1.1041 24.8414 -0.8243
1.1041 13.8008 4.9460
1.6561 24.8414 -0.8243
1.6561 14.3528 4.9460
1.6561 13.8008 4.9460
2.2081 24.8414 -0.8243
2.2081 24.2894 -0.8243
2.2081 14.3528 4.9460
2.2081 14.3528 4.1217
2.7602 24.2894 -0.8243
2.7602 14.3528 4.1217
3.3122 24.2894 -0.8243
3.3122 14.9048 4.1217
3.3122 14.3528 4.1217
3.8642 24.2894 -0.8243
3.8642 23.7373 -0.8243
3.8642 14.9048 4.1217
4.4162 23.7373 -0.8243
4.4162 23.1853 0.0000
4.4162 23.1853 -0.8243
4.4162 22.6333 0.8243
4.4162 22.6333 0.0000
4.4162 14.9048 4.1217
4.9683 23.1853 -0.8243
4.9683 22.6333 0.8243
4.9683 15.4569 4.1217
4.9683 14.9048 4.1217
5.5203 22.6333 0.8243
5.5203 22.0812 0.8243
5.5203 21.5292 0.8243
5.5203 16.5609 3.2973
5.5203 16.0089 4.1217
5.5203 16.0089 3.2973
5.5203 15.4569 4.1217
6.0723 21.5292 0.8243
6.0723 20.9772 0.8243
6.0723 20.4252 0.8243
6.0723 16.5609 3.2973
6.6244 20.4252 0.8243
6.6244 19.8731 1.6487
6.6244 19.8731 0.8243
6.6244 19.3211 1.6487
6.6244 18.7691 2.4730
6.6244 18.2170 3.2973
6.6244 18.2170 2.4730
6.6244 17.6650 3.2973
6.6244 17.1130 3.2973
6.6244 16.5609 3.2973
7.1764 19.3211 2.4730
7.1764 19.3211 1.6487
7.1764 18.7691 2.4730
