-7.7284 19.8731 2.4730
-7.1764 20.4252 2.4730
-7.1764 19.8731 2.4730
-6.6244 21.5292 2.4730
-6.6244 21.5292 1.6487
-6.6244 20.9772 2.4730
-6.6244 20.4252 2.4730
-6.0723 22.0812 1.6487
-6.0723 21.5292 1.6487
-5.5203 22.6333 1.6487
-5.5203 22.0812 1.6487
-4.9683 23.1853 1.6487
-4.9683 22.6333 1.6487
-4.4162 24.2894 1.6487
-4.4162 23.7373 1.6487
-4.4162 23.1853 1.6487
-3.8642 24.8414 1.6487
-3.8642 24.2894 1.6487
-3.3122 25.9455 1.6487
-3.3122 25.9455 0.8243
-3.3122 25.3934 1.6487
-3.3122 24.8414 1.6487
-2.7602 27.0495 0.8243
-2.7602 26.4975 0.8243
-2.7602 25.9455 0.8243
-2.2081 27.6016 0.8243
-2.2081 27.6016 0.0000
-2.2081 27.0495 0.8243
