-9.3845 15.4569 -7.4190
-9.3845 14.9048 -6.5947
-9.3845 14.9048 -7.4190
-9.3845 14.9048 -8.2433
-9.3845 14.9048 -10.7163
-9.3845 14.3528 -8.2433
-9.3845 14.3528 -9.0677
-9.3845 14.3528 -10.7163
-9.3845 13.8008 -9.0677
-9.3845 13.8008 -9.8920
-9.3845 13.8008 -10.7163
-8.8325 15.4569 -5.7703
-8.8325 15.4569 -6.5947
-8.8325 15.4569 -7.4190
-8.8325 15.4569 -11.5407
-8.8325 14.9048 -5.7703
-8.8325 14.9048 -10.7163
-8.8325 14.9048 -11.5407
-8.2805 15.4569 -5.7703
-8.2805 15.4569 -11.5407
-7.7284 15.4569 -5.7703
-7.7284 15.4569 -11.5407
-7.7284 15.4569 -12.3650
-7.1764 15.4569 -12.3650
-6.6244 16.0089 -12.3650
-6.6244 15.4569 -12.3650
-6.0723 17.6650 -13.1893
-6.0723 17.1130 -13.1893
-6.0723 16.5609 -13.1893
-6.0723 16.0089 -12.3650
-6.0723 16.0089 -13.1893
-5.5203 18.2170 -13.1893
-5.5203 17.6650 -13.1893
-4.9683 18.7691 -13.1893
-4.9683 18.2170 -13.1893
-4.4162 18.7691 -13.1893
-3.8642 19.3211 -12.3650
-3.8642 18.7691 -12.3650
-3.8642 18.7691 -13.1893
-3.3122 20.9772 -11.5407
-3.3122 20.9772 -12.3650
-3.3122 20.4252 -12.3650
-3.3122 19.8731 -12.3650
-3.3122 19.3211 -12.3650
-2.7602 20.9772 -11.5407
-2.2081 21.5292 -10.7163
-2.2081 21.5292 -11.5407
-2.2081 20.9772 -11.5407
-1.6561 22.0812 -10.7163
-1.6561 21.5292 -10.7163
-1.1041 22.0812 -9.8920
-1.1041 22.0812 -10.7163
-0.5520 22.0812 -9.8920
0.0000 22.0812 -9.8920
0.5520 22.0812 -9.0677
0.5520 22.0812 -9.8920
1.1041 22.0812 -8.2433
1.1041 22.0812 -9.0677
1.1041 21.5292 -8.2433
1.1041 20.9772 -8.2433
1.6561 21.5292 -8.2433
