17.363,28.236
17.432,28.242
17.502,28.248
17.573,28.252
17.643,28.255
17.712,28.255
17.782,28.256
17.851,28.255
17.919,28.251
17.988,28.245
18.056,28.236
18.124,28.224
18.191,28.211
18.259,28.193
18.326,28.173
18.393,28.148
18.46,28.121
18.526,28.091
18.593,28.059
18.659,28.024
18.725,27.986
18.792,27.946
18.858,27.904
18.925,27.86
18.993,27.815
19.06,27.767
19.126,27.718
19.193,27.667
19.259,27.616
19.324,27.564
19.391,27.51
19.458,27.456
19.526,27.402
19.593,27.348
19.661,27.294
19.728,27.24
19.794,27.183
19.859,27.126
19.925,27.068
19.989,27.008
20.054,26.95
20.118,26.891
20.183,26.831
20.247,26.771
20.312,26.712
20.374,26.651
20.437,26.592
20.497,26.531
20.557,26.472
20.617,26.412
20.677,26.351
20.735,26.291
20.793,26.231
20.847,26.17
20.9,26.108
20.951,26.045
21,25.982
21.048,25.917
21.093,25.852
21.136,25.785
21.178,25.717
21.216,25.649
21.253,25.579
21.288,25.507
21.32,25.437
21.35,25.365
21.378,25.295
21.406,25.224
21.431,25.152
21.454,25.081
21.475,25.011
21.494,24.942
21.51,24.873
21.527,24.804
21.54,24.735
21.553,24.666
21.563,24.597
21.573,24.528
21.581,24.459
21.586,24.391
21.591,24.322
21.591,24.253
21.592,24.184
21.59,24.115
21.588,24.046
21.582,23.977
21.577,23.908
21.57,23.839
21.562,23.771
21.553,23.702
21.543,23.633
21.532,23.564
21.521,23.495
21.508,23.426
21.493,23.357
21.478,23.288
21.461,23.219
21.444,23.15
21.427,23.081
21.41,23.013
21.392,22.944
21.374,22.875
21.355,22.806
21.335,22.737
21.312,22.668
21.289,22.599
21.265,22.53
21.24,22.461
21.214,22.393
21.185,22.324
21.155,22.255
21.125,22.186
21.094,22.117
21.061,22.046
21.028,21.976
20.994,21.906
20.96,21.836
20.922,21.767
20.882,21.698
20.841,21.629
20.8,21.561
20.758,21.491
20.716,21.422
20.673,21.353
20.627,21.285
20.581,21.217
20.532,21.15
20.483,21.084
20.431,21.016
20.378,20.948
20.324,20.882
20.27,20.816
20.216,20.751
20.159,20.685
20.102,20.62
20.043,20.555
19.983,20.492
19.922,20.427
19.86,20.364
19.799,20.301
19.735,20.239
19.672,20.179
19.608,20.119
19.543,20.059
19.478,19.999
19.413,19.939
19.347,19.879
19.281,19.819
19.215,19.759
19.15,19.698
19.084,19.639
19.018,19.581
18.951,19.524
18.883,19.468
18.814,19.412
18.746,19.357
18.678,19.301
18.609,19.246
18.54,19.192
18.47,19.138
18.402,19.085
18.333,19.03
18.264,18.977
18.195,18.923
18.125,18.871
18.055,18.819
17.985,18.766
17.914,18.716
17.845,18.665
17.776,18.617
17.707,18.568
17.638,18.521
17.57,18.478
17.501,18.434
17.432,18.392
17.363,18.35
17.294,18.31
17.225,18.268
17.156,18.227
17.087,18.189
17.018,18.15
16.949,18.114
16.88,18.076
16.812,18.038
16.743,18.002
16.674,17.966
16.605,17.93
16.536,17.893
16.467,17.859
16.398,17.825
16.329,17.792
16.26,17.759
16.191,17.726
16.123,17.693
16.054,17.66
15.985,17.629
15.916,17.599
15.847,17.57
15.778,17.542
15.709,17.515
15.64,17.49
15.571,17.465
15.502,17.442
15.434,17.42
15.365,17.399
15.296,17.38
15.227,17.362
15.158,17.346
15.089,17.332
15.02,17.319
14.951,17.307
14.882,17.298
14.813,17.29
14.745,17.284
14.676,17.28
14.607,17.278
14.538,17.277
14.469,17.279
14.4,17.283
14.331,17.289
