17.432,42.7
17.501,42.683
17.569,42.666
17.638,42.646
17.707,42.624
17.776,42.599
17.845,42.574
17.914,42.548
17.985,42.521
18.055,42.494
18.127,42.466
18.198,42.437
18.268,42.407
18.338,42.376
18.407,42.344
18.476,42.311
18.545,42.275
18.614,42.237
18.682,42.198
18.751,42.158
18.819,42.115
18.887,42.07
18.954,42.024
19.02,41.976
19.086,41.927
19.151,41.878
19.214,41.827
19.278,41.775
19.34,41.721
19.402,41.666
19.464,41.61
19.524,41.554
19.584,41.496
19.644,41.437
19.701,41.378
19.756,41.318
19.811,41.257
19.863,41.194
19.915,41.132
19.967,41.067
20.018,41.003
20.068,40.938
20.118,40.871
20.166,40.804
20.211,40.736
20.255,40.669
20.298,40.6
20.34,40.531
20.379,40.46
20.417,40.389
20.455,40.318
20.491,40.246
20.525,40.175
20.558,40.103
20.59,40.033
20.622,39.962
20.653,39.893
20.683,39.824
20.713,39.755
20.741,39.686
20.768,39.617
20.793,39.549
20.818,39.48
20.842,39.411
20.868,39.34
20.893,39.27
20.919,39.2
20.94,39.13
20.959,39.061
20.975,38.992
20.989,38.923
21,38.855
21.007,38.787
21.013,38.719
21.018,38.651
21.019,38.584
21.019,38.517
21.019,38.45
21.016,38.383
21.013,38.316
21.005,38.25
20.995,38.183
20.986,38.117
20.975,38.051
20.963,37.985
20.949,37.919
20.934,37.853
20.92,37.787
20.906,37.721
20.892,37.655
20.879,37.59
20.866,37.524
20.854,37.458
20.844,37.392
20.834,37.326
20.826,37.26
20.819,37.193
20.812,37.127
20.806,37.06
20.802,36.994
20.799,36.927
20.797,36.86
20.796,36.793
20.8,36.725
20.805,36.658
20.812,36.59
20.82,36.522
20.829,36.453
20.839,36.385
20.849,36.316
20.861,36.247
20.873,36.177
20.884,36.107
20.896,36.037
20.904,35.966
20.911,35.897
20.914,35.828
20.916,35.759
20.917,35.69
20.916,35.621
20.913,35.552
20.909,35.483
20.906,35.415
20.901,35.346
20.896,35.277
20.892,35.208
20.887,35.139
20.884,35.07
20.88,35.001
20.877,34.932
20.876,34.863
20.878,34.794
20.881,34.726
20.888,34.657
20.895,34.588
20.903,34.519
20.914,34.45
20.928,34.381
20.943,34.312
20.961,34.243
20.982,34.174
21.004,34.106
21.027,34.037
21.053,33.968
21.076,33.899
21.099,33.83
21.124,33.761
21.149,33.692
21.174,33.623
21.2,33.554
21.226,33.485
21.251,33.417
21.275,33.348
21.299,33.279
21.317,33.21
21.335,33.141
21.349,33.072
21.358,33.003
21.365,32.934
21.369,32.865
21.369,32.796
21.363,32.727
21.355,32.659
21.342,32.59
21.325,32.521
21.307,32.452
21.286,32.383
21.264,32.314
21.236,32.245
21.205,32.176
21.173,32.107
21.138,32.038
21.102,31.97
21.064,31.901
21.024,31.832
20.985,31.763
20.944,31.694
20.904,31.625
20.863,31.556
20.82,31.487
20.778,31.418
20.735,31.349
20.692,31.279
20.649,31.208
20.604,31.138
20.558,31.067
20.511,30.996
20.464,30.926
20.417,30.857
20.371,30.788
20.324,30.72
20.275,30.652
20.226,30.585
20.178,30.517
20.127,30.449
20.077,30.38
20.027,30.313
19.976,30.246
19.925,30.181
19.871,30.117
19.816,30.053
19.759,29.99
19.703,29.927
19.645,29.864
19.586,29.8
19.527,29.736
19.467,29.674
19.405,29.613
19.344,29.553
19.281,29.493
19.217,29.435
19.153,29.376
19.09,29.316
19.026,29.259
18.963,29.202
18.899,29.145
18.835,29.088
18.769,29.033
18.702,28.979
18.636,28.926
18.569,28.873
18.501,28.821
18.435,28.77
18.369,28.719
18.302,28.669
18.236,28.621
18.169,28.574
18.102,28.528
18.035,28.484
17.968,28.442
17.901,28.401
17.834,28.361
17.766,28.324
17.699,28.288
17.631,28.255
17.564,28.223
17.496,28.194
17.428,28.166
17.361,28.141
17.293,28.118
17.225,28.098
17.157,28.08
17.089,28.065
17.021,28.052
16.953,28.042
16.885,28.035
16.817,28.031
16.749,28.029
