9.7838,32.383
9.7149,32.452
9.646,32.521
9.5771,32.59
9.5082,32.59
9.4393,32.659
9.3704,32.659
9.3015,32.727
9.3015,32.796
9.2326,32.865
9.2326,32.934
9.1637,33.003
9.1637,33.072
9.1637,33.141
9.0948,33.21
9.0948,33.279
9.0259,33.348
9.0259,33.416
8.957,33.485
8.957,33.554
8.8881,33.623
8.8192,33.623
8.7503,33.692
8.6814,33.692
8.6125,33.761
8.5436,33.761
8.4747,33.83
8.4058,33.899
8.3369,33.968
8.268,33.968
8.1991,34.037
8.1991,34.105
8.1302,34.174
8.0613,34.243
8.0613,34.312
7.9924,34.381
7.9924,34.45
7.9235,34.519
7.9235,34.588
7.9235,34.657
7.9235,34.726
7.9235,34.794
7.9235,34.863
7.9924,34.932
7.9924,35.001
8.0613,35.07
8.0613,35.139
8.1302,35.208
8.1991,35.277
8.1991,35.346
8.1991,35.415
8.1991,35.483
8.268,35.552
8.268,35.621
8.268,35.69
8.268,35.759
8.268,35.828
8.3369,35.897
8.3369,35.966
8.3369,36.035
8.3369,36.104
8.3369,36.172
8.3369,36.241
8.3369,36.31
8.3369,36.379
8.3369,36.448
8.4058,36.517
8.4058,36.586
8.4058,36.655
8.4058,36.724
8.4058,36.793
8.4747,36.861
8.4747,36.93
8.5436,36.999
8.5436,37.068
8.6125,37.137
8.6814,37.206
8.6814,37.275
8.7503,37.344
8.8192,37.344
8.8881,37.413
8.957,37.413
9.0259,37.482
9.0948,37.482
9.1637,37.55
9.2326,37.55
9.3015,37.619
9.3015,37.688
9.3704,37.757
9.3704,37.826
9.3704,37.895
9.3704,37.964
9.3704,38.033
9.4393,38.102
9.4393,38.171
9.4393,38.239
9.4393,38.308
9.4393,38.377
9.5082,38.446
9.5082,38.515
9.5771,38.584
9.5771,38.653
9.646,38.722
9.7149,38.722
9.7838,38.791
9.8527,38.86
9.9216,38.928
9.9905,38.997
9.9905,39.066
10.059,39.135
10.128,39.204
10.128,39.273
10.197,39.342
10.266,39.411
10.335,39.48
10.404,39.48
10.473,39.549
10.473,39.617
10.542,39.686
10.611,39.686
10.68,39.755
10.748,39.824
10.817,39.824
10.886,39.893
10.886,39.962
10.955,40.031
11.024,40.031
11.093,40.1
11.162,40.1
11.231,40.169
11.3,40.169
11.369,40.169
11.437,40.169
11.506,40.238
11.575,40.238
11.644,40.306
11.713,40.306
11.782,40.375
11.851,40.375
11.92,40.375
11.989,40.375
12.058,40.375
12.126,40.375
12.195,40.306
12.264,40.306
12.333,40.238
12.402,40.238
12.471,40.169
12.471,40.1
12.54,40.031
12.54,39.962
12.609,39.893
12.678,39.824
12.678,39.755
12.747,39.686
12.747,39.617
12.747,39.549
12.747,39.48
12.747,39.411
12.747,39.342
12.747,39.273
12.747,39.204
12.678,39.135
12.678,39.066
12.678,38.997
12.678,38.928
12.678,38.86
12.678,38.791
12.678,38.722
12.678,38.653
12.678,38.584
12.678,38.515
12.678,38.446
12.678,38.377
12.678,38.308
12.678,38.239
12.609,38.171
12.609,38.102
12.609,38.033
12.54,37.964
12.54,37.895
12.471,37.826
12.471,37.757
12.402,37.688
12.402,37.619
12.402,37.55
12.333,37.482
12.264,37.413
12.195,37.344
12.126,37.275
12.126,37.206
12.058,37.137
12.058,37.068
11.989,36.999
11.989,36.93
11.989,36.861
11.92,36.793
11.92,36.724
11.851,36.655
11.851,36.586
11.851,36.517
11.851,36.448
11.851,36.379
11.851,36.31
11.851,36.241
11.851,36.172
11.851,36.104
11.851,36.035
11.851,35.966
11.92,35.897
11.92,35.828
11.989,35.759
11.989,35.69
12.058,35.621
12.126,35.552
12.195,35.483
12.264,35.415
12.264,35.346
12.333,35.277
12.333,35.208
12.402,35.139
12.402,35.07
12.471,35.001
12.54,34.932
12.609,34.863
12.678,34.794
12.678,34.726
12.747,34.657
12.747,34.588
12.815,34.519
12.884,34.45
12.953,34.381
13.022,34.312
13.091,34.243
13.16,34.174
13.16,34.105
13.229,34.037
13.298,33.968
13.367,33.899
13.436,33.83
13.504,33.761
13.573,33.692
13.573,33.623
13.642,33.554
13.711,33.485
13.711,33.416
13.78,33.348
13.849,33.279
13.918,33.21
13.987,33.141
14.056,33.141
14.056,33.072
14.056,33.003
14.056,32.934
14.056,32.865
14.056,32.796
14.056,32.727
14.125,32.659
14.125,32.59
14.056,32.521
13.987,32.521
13.918,32.521
13.849,32.521
13.78,32.521
13.711,32.521
13.642,32.521
13.573,32.59
13.504,32.59
13.436,32.59
13.367,32.659
13.298,32.659
13.229,32.659
13.16,32.659
13.091,32.659
13.022,32.727
12.953,32.727
12.884,32.727
12.815,32.727
12.747,32.727
12.678,32.727
12.609,32.659
12.54,32.659
12.471,32.659
12.402,32.659
12.333,32.659
12.264,32.659
12.195,32.659
12.126,32.659
12.058,32.727
11.989,32.727
11.92,32.727
11.851,32.727
11.782,32.727
11.713,32.727
11.644,32.727
11.575,32.727
11.506,32.727
11.437,32.727
11.369,32.727
11.3,32.796
11.231,32.796
11.162,32.865
11.093,32.865
11.024,32.796
10.955,32.796
10.886,32.796
10.817,32.796
10.748,32.796
10.68,32.727
10.611,32.727
10.542,32.727
10.473,32.659
10.404,32.59
10.335,32.59
10.266,32.59
10.197,32.521
10.128,32.521
10.059,32.452
9.9905,32.383
9.9216,32.383
9.8527,32.383
9.7838,32.383
