9.3673,23.913
9.3248,23.841
9.2858,23.769
9.2483,23.695
9.212,23.622
9.1767,23.551
9.1421,23.478
9.1079,23.405
9.074,23.332
9.04,23.259
9.0058,23.186
8.9725,23.114
8.939,23.043
8.9052,22.974
8.871,22.905
8.8362,22.838
8.8007,22.772
8.7644,22.708
8.7271,22.646
8.6886,22.585
8.6489,22.527
8.6078,22.471
8.5652,22.417
8.5209,22.365
8.4748,22.316
8.4268,22.27
8.3767,22.227
8.3244,22.186
8.2697,22.149
8.2126,22.115
8.1528,22.084
8.0903,22.057
8.0249,22.034
7.9565,22.014
7.8849,21.999
7.81,21.987
