1.6122,32.245
1.6099,32.314
1.6053,32.383
1.6005,32.452
1.5939,32.521
1.5877,32.59
1.5801,32.659
1.5692,32.727
1.5573,32.796
1.5466,32.865
1.5352,32.934
1.5254,33.003
1.5151,33.072
1.5048,33.141
1.4948,33.21
1.4854,33.279
1.4768,33.349
1.4694,33.42
1.4634,33.492
1.459,33.563
1.4565,33.635
1.4561,33.708
1.458,33.78
1.4623,33.852
1.4693,33.922
1.479,33.993
1.4916,34.064
1.5072,34.134
1.526,34.202
1.5502,34.269
1.578,34.334
1.6097,34.397
1.6451,34.457
1.6844,34.515
1.7276,34.571
1.7747,34.625
1.8256,34.678
1.8804,34.729
1.9368,34.778
1.9965,34.826
2.0573,34.873
2.1208,34.919
2.1869,34.964
2.2532,35.008
2.3214,35.052
2.3891,35.095
2.4579,35.138
2.5275,35.181
2.5976,35.224
2.668,35.266
2.7385,35.31
2.8086,35.355
2.8782,35.4
2.949,35.446
3.0189,35.492
3.0898,35.539
3.1595,35.588
3.2299,35.638
3.301,35.689
3.3746,35.74
3.4465,35.793
3.5183,35.847
3.5879,35.902
3.6572,35.959
3.7262,36.019
3.7949,36.081
3.8633,36.146
3.9314,36.211
3.9992,36.279
4.0668,36.347
4.1342,36.418
4.2014,36.489
4.2684,36.559
4.3352,36.63
4.4018,36.7
4.4683,36.772
4.5347,36.842
4.6009,36.91
4.667,36.975
4.7331,37.039
4.7991,37.1
4.865,37.159
4.9309,37.216
4.9968,37.271
5.0626,37.323
5.1285,37.371
5.1944,37.414
5.2603,37.454
5.3263,37.488
5.3924,37.518
5.4585,37.545
5.5247,37.567
5.5911,37.586
5.6594,37.6
5.7275,37.61
5.7972,37.615
5.8664,37.616
5.9369,37.612
6.0066,37.604
6.0754,37.592
6.1436,37.575
6.2129,37.554
6.2813,37.527
6.3506,37.496
6.4187,37.461
6.4875,37.421
6.5568,37.379
6.6244,37.331
6.6904,37.277
6.755,37.222
6.8161,37.162
6.8757,37.1
6.9337,37.038
6.9904,36.975
7.0458,36.91
7.1001,36.843
7.1533,36.776
7.2056,36.706
7.2571,36.639
7.3079,36.57
7.358,36.502
7.4077,36.434
7.457,36.367
7.5061,36.303
7.5549,36.241
7.6037,36.181
7.6526,36.122
7.7016,36.063
7.7509,36.006
7.8006,35.949
7.8508,35.894
7.9016,35.838
7.9531,35.783
8.0054,35.73
8.0586,35.676
8.1129,35.621
8.1683,35.567
8.225,35.515
8.283,35.465
8.3425,35.417
8.4036,35.371
8.4664,35.324
8.531,35.28
8.5975,35.236
8.6638,35.194
8.7318,35.152
8.7994,35.109
8.8685,35.069
8.9369,35.028
9.0065,34.989
9.0775,34.95
9.1498,34.913
9.2213,34.876
9.2938,34.839
9.3653,34.803
9.4375,34.766
9.5082,34.729
9.5771,34.693
9.646,34.655
9.7149,34.619
9.7838,34.583
9.8527,34.55
9.9216,34.516
9.9923,34.482
10.063,34.447
10.135,34.413
10.206,34.378
10.278,34.344
10.351,34.311
10.422,34.277
10.495,34.244
10.565,34.209
10.634,34.175
10.701,34.14
10.767,34.103
10.832,34.065
10.897,34.024
10.961,33.98
11.025,33.937
11.087,33.89
11.148,33.844
11.207,33.795
11.267,33.745
11.324,33.693
11.381,33.638
11.436,33.582
11.491,33.526
11.545,33.467
11.597,33.408
11.648,33.346
11.698,33.284
11.746,33.22
11.794,33.155
11.841,33.088
11.888,33.021
11.936,32.952
11.983,32.883
12.03,32.815
12.076,32.745
12.122,32.673
12.168,32.601
12.214,32.528
12.261,32.455
12.307,32.38
12.355,32.307
12.402,32.234
12.451,32.164
12.501,32.094
12.552,32.025
12.604,31.958
12.658,31.893
12.715,31.828
12.774,31.763
12.834,31.699
12.894,31.636
12.955,31.573
13.018,31.511
13.082,31.449
13.146,31.388
13.209,31.327
13.272,31.265
13.333,31.203
13.394,31.14
13.456,31.076
13.518,31.011
13.58,30.946
13.644,30.881
13.705,30.818
13.768,30.755
13.828,30.694
13.889,30.633
13.951,30.572
14.012,30.512
14.073,30.455
14.133,30.398
14.194,30.344
14.255,30.291
14.314,30.238
14.374,30.186
14.434,30.135
14.494,30.086
14.554,30.039
14.615,29.992
14.676,29.947
14.738,29.904
14.8,29.862
14.861,29.823
14.922,29.784
14.984,29.748
15.046,29.713
15.108,29.681
15.171,29.65
15.234,29.622
15.298,29.595
15.363,29.573
15.428,29.552
15.494,29.533
15.562,29.515
15.631,29.498
15.703,29.482
15.774,29.465
15.848,29.448
15.921,29.431
15.995,29.412
16.07,29.392
16.146,29.371
16.222,29.348
16.295,29.322
16.37,29.294
16.442,29.263
16.513,29.228
16.582,29.192
16.649,29.153
16.714,29.111
16.776,29.068
16.837,29.024
16.894,28.978
16.949,28.931
17.002,28.88
17.051,28.828
17.098,28.773
17.141,28.714
17.18,28.655
17.215,28.595
17.246,28.532
17.272,28.466
17.294,28.398
17.31,28.329
17.322,28.259
17.329,28.188
17.33,28.116
17.327,28.042
17.318,27.97
17.305,27.898
17.286,27.828
17.263,27.758
17.235,27.689
17.203,27.619
17.166,27.552
17.125,27.487
17.08,27.423
17.032,27.362
16.98,27.303
16.926,27.247
16.869,27.193
16.811,27.141
16.75,27.093
16.689,27.045
16.624,27
16.56,26.959
16.493,26.918
16.426,26.88
16.359,26.842
16.29,26.807
16.22,26.773
16.15,26.739
16.079,26.705
16.008,26.673
15.938,26.641
15.866,26.61
15.794,26.582
15.721,26.554
15.649,26.527
15.578,26.5
15.506,26.474
15.435,26.448
15.365,26.422
15.296,26.399
15.227,26.375
15.158,26.351
15.089,26.327
15.02,26.302
14.951,26.279
14.881,26.254
14.808,26.227
14.735,26.198
14.663,26.169
14.59,26.14
14.518,26.112
14.448,26.083
14.379,26.057
14.311,26.033
14.245,26.011
14.179,25.991
14.115,25.974
14.051,25.96
13.988,25.95
13.927,25.944
13.865,25.944
13.805,25.95
13.745,25.956
13.686,25.966
13.627,25.978
13.569,25.993
13.511,26.013
13.454,26.035
13.397,26.062
13.34,26.092
13.283,26.125
13.226,26.16
13.169,26.197
13.112,26.236
13.055,26.276
12.998,26.32
12.941,26.363
12.883,26.409
12.825,26.456
12.767,26.505
12.708,26.555
12.648,26.606
12.588,26.658
12.527,26.708
12.466,26.757
12.404,26.806
12.34,26.855
12.276,26.903
12.211,26.949
12.145,26.995
12.078,27.036
12.01,27.075
11.94,27.111
11.869,27.145
11.797,27.175
11.723,27.201
11.65,27.224
11.578,27.244
11.506,27.262
11.434,27.276
11.362,27.287
11.289,27.295
11.218,27.3
11.145,27.302
11.072,27.301
10.999,27.296
10.925,27.289
10.853,27.279
10.781,27.264
10.71,27.246
10.64,27.223
10.572,27.195
10.505,27.162
10.443,27.127
10.381,27.088
10.322,27.047
10.265,27.004
10.211,26.957
10.16,26.908
10.112,26.856
10.068,26.8
10.027,26.741
9.9894,26.678
9.9545,26.612
9.9221,26.546
9.8921,26.477
9.864,26.408
9.8377,26.336
9.8128,26.263
9.7892,26.189
9.7665,26.114
9.7444,26.04
9.7228,25.965
9.7014,25.892
9.6798,25.82
9.6578,25.75
9.6352,25.683
9.6117,25.617
9.587,25.554
9.5609,25.495
9.533,25.438
9.5032,25.385
9.4711,25.335
9.4366,25.288
9.3992,25.244
9.3588,25.202
9.3152,25.163
9.2679,25.127
9.2168,25.094
9.1639,25.064
9.107,25.037
9.0482,25.013
8.9875,24.992
8.923,24.973
8.8567,24.957
8.7887,24.944
8.7193,24.933
8.6486,24.924
8.577,24.917
8.5047,24.913
8.432,24.91
8.3591,24.909
8.2864,24.909
8.2141,24.91
8.1404,24.913
8.0698,24.916
7.9991,24.919
7.9282,24.923
7.8573,24.927
7.7863,24.932
7.7154,24.937
7.6446,24.942
7.5739,24.947
7.5033,24.951
7.4329,24.956
7.3627,24.959
7.2928,24.963
7.2232,24.965
7.154,24.967
7.0852,24.968
7.0168,24.968
6.9489,24.966
6.8815,24.963
6.8147,24.959
6.7484,24.953
6.6829,24.946
6.618,24.937
6.5538,24.925
6.4904,24.912
6.4278,24.897
