12.591,34.932
12.539,35.001
12.487,35.07
12.436,35.139
12.386,35.208
12.34,35.277
12.295,35.346
12.252,35.415
12.212,35.483
12.176,35.552
12.141,35.621
12.107,35.69
12.076,35.759
12.046,35.828
12.021,35.897
12.002,35.966
11.985,36.035
11.972,36.104
11.962,36.172
11.955,36.241
11.951,36.31
11.95,36.379
11.955,36.448
11.961,36.517
11.973,36.586
11.988,36.655
12.007,36.724
12.028,36.793
12.051,36.861
12.078,36.93
12.107,36.999
12.139,37.068
12.172,37.137
12.208,37.206
12.245,37.275
12.281,37.344
12.317,37.413
12.35,37.482
12.384,37.551
12.416,37.619
12.449,37.688
12.48,37.757
12.51,37.826
12.539,37.895
12.567,37.964
12.596,38.033
12.623,38.102
12.65,38.171
12.674,38.239
12.696,38.308
12.715,38.377
12.731,38.446
12.744,38.515
12.753,38.584
12.76,38.653
12.763,38.722
12.762,38.791
12.761,38.86
12.757,38.928
12.753,38.997
12.749,39.066
12.744,39.135
12.741,39.204
12.738,39.275
12.738,39.345
12.737,39.415
12.737,39.485
12.739,39.554
12.744,39.623
12.752,39.692
12.761,39.76
12.776,39.828
12.792,39.896
12.809,39.964
12.83,40.033
12.854,40.102
12.88,40.17
12.907,40.239
12.938,40.308
12.97,40.377
13.006,40.447
13.043,40.516
13.083,40.585
13.125,40.652
13.17,40.72
13.217,40.786
13.266,40.851
13.317,40.917
13.373,40.98
13.431,41.043
13.491,41.105
13.553,41.166
13.617,41.226
13.683,41.286
13.75,41.341
13.819,41.396
13.887,41.447
13.956,41.498
14.022,41.547
14.088,41.593
14.153,41.637
14.218,41.681
14.281,41.723
14.344,41.764
14.408,41.801
14.473,41.837
14.538,41.872
14.604,41.903
14.671,41.934
14.738,41.964
14.807,41.993
14.874,42.019
14.942,42.045
15.01,42.068
15.079,42.089
15.148,42.11
15.218,42.128
15.289,42.146
15.36,42.164
15.43,42.183
15.501,42.201
15.571,42.22
15.64,42.24
15.709,42.26
15.778,42.28
15.847,42.298
15.916,42.316
15.985,42.336
16.054,42.355
16.123,42.375
16.192,42.394
16.26,42.412
16.329,42.431
16.398,42.447
16.467,42.465
16.536,42.482
16.605,42.5
16.674,42.517
16.743,42.534
16.812,42.552
16.88,42.569
16.949,42.586
17.018,42.601
17.087,42.615
17.156,42.628
17.225,42.641
17.294,42.652
17.363,42.663
17.432,42.674
17.501,42.684
17.569,42.695
17.638,42.706
17.707,42.715
17.776,42.724
17.845,42.731
17.914,42.739
17.983,42.747
18.052,42.755
18.121,42.763
18.19,42.771
18.258,42.777
18.327,42.783
18.396,42.79
18.465,42.796
18.534,42.804
18.603,42.81
18.672,42.817
18.741,42.825
18.81,42.832
18.879,42.838
18.948,42.845
19.016,42.848
19.085,42.851
19.154,42.853
19.223,42.853
19.292,42.852
19.361,42.851
19.43,42.846
19.499,42.838
19.568,42.829
19.636,42.816
19.705,42.801
19.774,42.785
19.843,42.765
19.912,42.746
19.981,42.725
20.05,42.703
20.119,42.679
20.188,42.653
20.257,42.623
20.325,42.592
20.394,42.558
20.463,42.521
20.532,42.483
20.601,42.443
20.67,42.402
20.741,42.358
20.811,42.316
20.881,42.272
20.953,42.227
21.023,42.181
21.093,42.132
21.163,42.083
21.232,42.033
21.3,41.981
21.367,41.929
21.434,41.877
21.503,41.826
21.571,41.773
21.637,41.72
21.705,41.667
21.772,41.615
21.838,41.562
21.902,41.509
21.966,41.458
22.029,41.403
22.092,41.349
22.153,41.295
22.214,41.238
22.274,41.182
22.334,41.126
22.393,41.069
22.452,41.014
22.511,40.958
22.569,40.899
22.627,40.84
22.685,40.78
22.743,40.718
22.8,40.657
22.858,40.598
22.916,40.539
22.976,40.481
23.036,40.424
23.095,40.366
23.157,40.31
23.218,40.254
23.279,40.198
23.341,40.142
23.403,40.085
23.465,40.027
23.527,39.971
23.591,39.915
23.654,39.858
23.717,39.802
23.781,39.747
23.845,39.69
23.909,39.634
23.973,39.576
24.036,39.518
24.1,39.459
24.162,39.399
24.224,39.339
24.285,39.279
24.348,39.219
24.41,39.157
24.47,39.097
24.528,39.037
24.587,38.976
24.642,38.914
24.695,38.851
24.748,38.787
24.796,38.723
24.845,38.658
24.893,38.591
24.939,38.524
24.984,38.455
25.029,38.387
25.073,38.319
25.114,38.249
25.155,38.181
25.196,38.112
25.235,38.043
25.274,37.973
25.313,37.902
25.35,37.83
25.386,37.76
25.422,37.69
25.457,37.619
25.491,37.55
25.526,37.482
25.559,37.413
25.592,37.344
25.622,37.275
25.65,37.206
25.677,37.137
25.701,37.068
25.724,36.999
25.746,36.93
25.764,36.861
25.781,36.793
25.798,36.724
25.813,36.655
25.826,36.586
25.838,36.517
25.851,36.448
25.861,36.379
25.87,36.31
25.879,36.241
25.888,36.173
25.895,36.104
25.9,36.035
25.902,35.966
25.903,35.897
25.902,35.828
25.898,35.759
25.892,35.69
25.885,35.621
25.878,35.552
25.871,35.483
25.864,35.415
25.857,35.346
25.849,35.277
25.843,35.208
25.836,35.139
25.827,35.07
25.82,35.001
25.813,34.932
25.806,34.863
25.799,34.794
25.793,34.726
25.787,34.657
25.78,34.588
25.771,34.519
25.762,34.45
25.753,34.381
25.741,34.312
25.731,34.243
25.719,34.174
25.707,34.106
25.696,34.037
25.681,33.968
25.665,33.899
25.65,33.83
25.632,33.761
25.612,33.692
25.593,33.623
25.571,33.554
25.547,33.485
25.524,33.417
25.499,33.348
25.474,33.279
25.448,33.21
25.421,33.141
25.392,33.072
25.365,33.003
25.334,32.934
25.302,32.865
25.272,32.796
25.241,32.727
25.208,32.659
25.177,32.59
25.144,32.521
25.112,32.452
25.079,32.383
25.045,32.314
25.011,32.245
24.979,32.176
24.947,32.107
24.915,32.038
24.883,31.97
24.851,31.901
24.821,31.832
24.793,31.763
24.764,31.694
24.736,31.625
24.711,31.556
24.683,31.487
24.658,31.418
24.632,31.349
24.605,31.281
24.578,31.212
24.548,31.143
24.52,31.074
24.491,31.005
24.462,30.936
24.434,30.867
24.405,30.798
24.376,30.729
24.349,30.661
24.319,30.592
24.288,30.523
24.257,30.454
24.226,30.385
24.193,30.314
24.16,30.244
24.127,30.174
24.092,30.102
24.057,30.032
24.022,29.962
23.983,29.892
23.942,29.823
23.899,29.755
23.855,29.688
23.811,29.62
23.768,29.554
23.722,29.488
23.677,29.422
23.632,29.357
23.585,29.292
23.538,29.227
23.491,29.163
23.442,29.099
23.393,29.033
23.344,28.968
23.295,28.904
23.246,28.838
23.198,28.773
23.149,28.709
23.1,28.644
23.052,28.58
23.003,28.515
22.955,28.449
22.906,28.385
22.855,28.321
22.805,28.256
22.754,28.193
22.701,28.133
22.649,28.073
22.595,28.014
22.54,27.956
22.483,27.899
22.426,27.841
22.37,27.783
22.312,27.726
22.255,27.67
22.197,27.614
22.138,27.559
22.08,27.506
22.02,27.453
21.959,27.401
21.898,27.351
21.836,27.302
21.773,27.255
21.71,27.21
21.646,27.166
21.581,27.125
21.515,27.085
21.449,27.047
21.382,27.012
21.315,26.979
21.246,26.949
21.177,26.921
21.107,26.895
21.037,26.872
20.966,26.853
20.894,26.835
20.821,26.821
20.747,26.81
20.673,26.803
20.598,26.798
20.523,26.797
20.446,26.799
20.369,26.805
20.291,26.814
